0 	0.644872
0.20202 	0.644799
0.40404 	0.64458
0.606061 	0.644216
0.808081 	0.643706
1.0101 	0.643052
1.21212 	0.642254
1.41414 	0.641313
1.61616 	0.640229
1.81818 	0.639004
2.0202 	0.637639
2.22222 	0.636136
2.42424 	0.634495
2.62626 	0.632719
2.82828 	0.630809
3.0303 	0.628768
3.23232 	0.626597
3.43434 	0.624298
3.63636 	0.621875
3.83838 	0.619328
4.0404 	0.616662
4.24242 	0.613878
4.44444 	0.610979
4.64646 	0.607969
4.84848 	0.60485
5.05051 	0.601625
5.25253 	0.598298
5.45455 	0.594872
5.65657 	0.591351
5.85859 	0.587737
6.06061 	0.584035
6.26263 	0.580249
6.46465 	0.576382
6.66667 	0.572437
6.86869 	0.56842
7.07071 	0.564334
7.27273 	0.560184
7.47475 	0.555972
7.67677 	0.551705
7.87879 	0.547385
8.08081 	0.543017
8.28283 	0.538606
8.48485 	0.534157
8.68687 	0.529673
8.88889 	0.525159
9.09091 	0.52062
9.29293 	0.51606
9.49495 	0.511484
9.69697 	0.506896
9.89899 	0.502301
10.101 	0.497705
10.303 	0.49311
10.5051 	0.488522
10.7071 	0.483946
10.9091 	0.479386
11.1111 	0.474847
11.3131 	0.470333
11.5152 	0.465849
11.7172 	0.4614
11.9192 	0.456989
12.1212 	0.452621
12.3232 	0.448301
12.5253 	0.444034
12.7273 	0.439822
12.9293 	0.435672
13.1313 	0.431586
13.3333 	0.427569
13.5354 	0.423625
13.7374 	0.419758
13.9394 	0.415971
14.1414 	0.41227
14.3434 	0.408656
14.5455 	0.405135
14.7475 	0.401709
14.9495 	0.398382
15.1515 	0.395157
15.3535 	0.392038
15.5556 	0.389028
15.7576 	0.38613
15.9596 	0.383346
16.1616 	0.380679
16.3636 	0.378133
16.5657 	0.37571
16.7677 	0.373411
16.9697 	0.371241
17.1717 	0.369199
17.3737 	0.367289
17.5758 	0.365514
17.7778 	0.363873
17.9798 	0.36237
18.1818 	0.361005
18.3838 	0.35978
18.5859 	0.358697
18.7879 	0.357756
18.9899 	0.356957
19.1919 	0.356303
19.3939 	0.355794
19.596 	0.35543
19.798 	0.355212
20 	0.355139
