0 	0.597625
0.20202 	0.597576
0.40404 	0.597428
0.606061 	0.597183
0.808081 	0.59684
1.0101 	0.596399
1.21212 	0.595861
1.41414 	0.595227
1.61616 	0.594497
1.81818 	0.593671
2.0202 	0.592751
2.22222 	0.591738
2.42424 	0.590632
2.62626 	0.589436
2.82828 	0.588149
3.0303 	0.586774
3.23232 	0.58531
3.43434 	0.583761
3.63636 	0.582128
3.83838 	0.580413
4.0404 	0.578615
4.24242 	0.576739
4.44444 	0.574786
4.64646 	0.572757
4.84848 	0.570656
5.05051 	0.568482
5.25253 	0.56624
5.45455 	0.563932
5.65657 	0.561559
5.85859 	0.559124
6.06061 	0.55663
6.26263 	0.554078
6.46465 	0.551472
6.66667 	0.548814
6.86869 	0.546107
7.07071 	0.543354
7.27273 	0.540557
7.47475 	0.537719
7.67677 	0.534843
7.87879 	0.531932
8.08081 	0.528989
8.28283 	0.526017
8.48485 	0.523018
8.68687 	0.519997
8.88889 	0.516955
9.09091 	0.513897
9.29293 	0.510824
9.49495 	0.50774
9.69697 	0.504648
9.89899 	0.501552
10.101 	0.498455
10.303 	0.495359
10.5051 	0.492268
10.7071 	0.489184
10.9091 	0.486111
11.1111 	0.483052
11.3131 	0.480011
11.5152 	0.476989
11.7172 	0.47399
11.9192 	0.471018
12.1212 	0.468075
12.3232 	0.465164
12.5253 	0.462288
12.7273 	0.459451
12.9293 	0.456654
13.1313 	0.4539
13.3333 	0.451194
13.5354 	0.448536
13.7374 	0.44593
13.9394 	0.443378
14.1414 	0.440884
14.3434 	0.438449
14.5455 	0.436076
14.7475 	0.433768
14.9495 	0.431526
15.1515 	0.429352
15.3535 	0.427251
15.5556 	0.425222
15.7576 	0.423269
15.9596 	0.421393
16.1616 	0.419596
16.3636 	0.417881
16.5657 	0.416248
16.7677 	0.414699
16.9697 	0.413235
17.1717 	0.41186
17.3737 	0.410573
17.5758 	0.409377
17.7778 	0.408271
17.9798 	0.407258
18.1818 	0.406338
18.3838 	0.405513
18.5859 	0.404783
18.7879 	0.404149
18.9899 	0.403611
19.1919 	0.40317
19.3939 	0.402827
19.596 	0.402582
19.798 	0.402434
20 	0.402385
