"Points:0","Points:1","Points:2","T","U:0","U:1","U:2"
19.4,5.2,-0.5,0.15044,0,0,0
19.6,5.2,-0.5,0.14959,0,0,0
19.8,5.2,-0.5,0.14909,0,0,0
20,5.2,-0.5,0.14892,0,0,0
0,5.4,-0.5,0.85109,0,0,0
0.2,5.4,-0.5,0.85092,0,0,0
0.4,5.4,-0.5,0.85041,0,0,0
0.6,5.4,-0.5,0.84957,0,0,0
0.8,5.4,-0.5,0.84839,0,0,0
1,5.4,-0.5,0.84687,0,0,0
1.2,5.4,-0.5,0.84502,0,0,0
1.4,5.4,-0.5,0.84284,0,0,0
1.6,5.4,-0.5,0.84032,0,0,0
1.8,5.4,-0.5,0.83747,0,0,0
2,5.4,-0.5,0.8343,0,0,0
2.2,5.4,-0.5,0.83079,0,0,0
2.4,5.4,-0.5,0.82697,0,0,0
2.6,5.4,-0.5,0.82283,0,0,0
2.8,5.4,-0.5,0.81837,0,0,0
3,5.4,-0.5,0.8136,0,0,0
3.2,5.4,-0.5,0.80852,0,0,0
3.4,5.4,-0.5,0.80314,0,0,0
3.6,5.4,-0.5,0.79746,0,0,0
3.8,5.4,-0.5,0.79148,0,0,0
4,5.4,-0.5,0.78521,0,0,0
4.2,5.4,-0.5,0.77866,0,0,0
4.4,5.4,-0.5,0.77183,0,0,0
4.6,5.4,-0.5,0.76473,0,0,0
4.8,5.4,-0.5,0.75737,0,0,0
5,5.4,-0.5,0.74974,0,0,0
5.2,5.4,-0.5,0.74186,0,0,0
5.4,5.4,-0.5,0.73374,0,0,0
5.6,5.4,-0.5,0.72538,0,0,0
5.8,5.4,-0.5,0.71679,0,0,0
6,5.4,-0.5,0.70798,0,0,0
6.2,5.4,-0.5,0.69895,0,0,0
6.4,5.4,-0.5,0.68972,0,0,0
6.6,5.4,-0.5,0.6803,0,0,0
6.8,5.4,-0.5,0.67069,0,0,0
7,5.4,-0.5,0.6609,0,0,0
7.2,5.4,-0.5,0.65094,0,0,0
7.4,5.4,-0.5,0.64083,0,0,0
7.6,5.4,-0.5,0.63057,0,0,0
7.8,5.4,-0.5,0.62018,0,0,0
8,5.4,-0.5,0.60966,0,0,0
8.2,5.4,-0.5,0.59903,0,0,0
8.4,5.4,-0.5,0.58829,0,0,0
8.6,5.4,-0.5,0.57746,0,0,0
8.8,5.4,-0.5,0.56654,0,0,0
9,5.4,-0.5,0.55556,0,0,0
9.2,5.4,-0.5,0.54452,0,0,0
9.4,5.4,-0.5,0.53343,0,0,0
9.6,5.4,-0.5,0.52231,0,0,0
9.8,5.4,-0.5,0.51116,0,0,0
10,5.4,-0.5,0.5,0,0,0
10.2,5.4,-0.5,0.48884,0,0,0
10.4,5.4,-0.5,0.47769,0,0,0
10.6,5.4,-0.5,0.46657,0,0,0
10.8,5.4,-0.5,0.45548,0,0,0
11,5.4,-0.5,0.44444,0,0,0
11.2,5.4,-0.5,0.43346,0,0,0
11.4,5.4,-0.5,0.42255,0,0,0
11.6,5.4,-0.5,0.41171,0,0,0
11.8,5.4,-0.5,0.40098,0,0,0
12,5.4,-0.5,0.39034,0,0,0
12.2,5.4,-0.5,0.37982,0,0,0
12.4,5.4,-0.5,0.36943,0,0,0
12.6,5.4,-0.5,0.35917,0,0,0
12.8,5.4,-0.5,0.34906,0,0,0
13,5.4,-0.5,0.3391,0,0,0
13.2,5.4,-0.5,0.32932,0,0,0
13.4,5.4,-0.5,0.31971,0,0,0
13.6,5.4,-0.5,0.31028,0,0,0
13.8,5.4,-0.5,0.30105,0,0,0
14,5.4,-0.5,0.29203,0,0,0
14.2,5.4,-0.5,0.28321,0,0,0
14.4,5.4,-0.5,0.27462,0,0,0
14.6,5.4,-0.5,0.26626,0,0,0
14.8,5.4,-0.5,0.25814,0,0,0
15,5.4,-0.5,0.25026,0,0,0
15.2,5.4,-0.5,0.24264,0,0,0
15.4,5.4,-0.5,0.23527,0,0,0
15.6,5.4,-0.5,0.22817,0,0,0
15.8,5.4,-0.5,0.22134,0,0,0
16,5.4,-0.5,0.21479,0,0,0
16.2,5.4,-0.5,0.20852,0,0,0
16.4,5.4,-0.5,0.20255,0,0,0
16.6,5.4,-0.5,0.19686,0,0,0
16.8,5.4,-0.5,0.19148,0,0,0
17,5.4,-0.5,0.1864,0,0,0
17.2,5.4,-0.5,0.18163,0,0,0
17.4,5.4,-0.5,0.17718,0,0,0
17.6,5.4,-0.5,0.17303,0,0,0
17.8,5.4,-0.5,0.16921,0,0,0
18,5.4,-0.5,0.16571,0,0,0
18.2,5.4,-0.5,0.16254,0,0,0
18.4,5.4,-0.5,0.15969,0,0,0
18.6,5.4,-0.5,0.15717,0,0,0
18.8,5.4,-0.5,0.15498,0,0,0
19,5.4,-0.5,0.15313,0,0,0
19.2,5.4,-0.5,0.15162,0,0,0
19.4,5.4,-0.5,0.15044,0,0,0
19.6,5.4,-0.5,0.14959,0,0,0
19.8,5.4,-0.5,0.14909,0,0,0
20,5.4,-0.5,0.14892,0,0,0
0,5.6,-0.5,0.85109,0,0,0
0.2,5.6,-0.5,0.85092,0,0,0
0.4,5.6,-0.5,0.85041,0,0,0
0.6,5.6,-0.5,0.84957,0,0,0
0.8,5.6,-0.5,0.84839,0,0,0
1,5.6,-0.5,0.84687,0,0,0
1.2,5.6,-0.5,0.84502,0,0,0
1.4,5.6,-0.5,0.84284,0,0,0
1.6,5.6,-0.5,0.84032,0,0,0
1.8,5.6,-0.5,0.83747,0,0,0
2,5.6,-0.5,0.83429,0,0,0
2.2,5.6,-0.5,0.83079,0,0,0
2.4,5.6,-0.5,0.82697,0,0,0
2.6,5.6,-0.5,0.82283,0,0,0
2.8,5.6,-0.5,0.81837,0,0,0
3,5.6,-0.5,0.8136,0,0,0
3.2,5.6,-0.5,0.80852,0,0,0
3.4,5.6,-0.5,0.80314,0,0,0
3.6,5.6,-0.5,0.79746,0,0,0
3.8,5.6,-0.5,0.79148,0,0,0
4,5.6,-0.5,0.78521,0,0,0
4.2,5.6,-0.5,0.77866,0,0,0
4.4,5.6,-0.5,0.77183,0,0,0
4.6,5.6,-0.5,0.76473,0,0,0
4.8,5.6,-0.5,0.75737,0,0,0
5,5.6,-0.5,0.74974,0,0,0
5.2,5.6,-0.5,0.74186,0,0,0
5.4,5.6,-0.5,0.73374,0,0,0
5.6,5.6,-0.5,0.72538,0,0,0
5.8,5.6,-0.5,0.71679,0,0,0
6,5.6,-0.5,0.70798,0,0,0
6.2,5.6,-0.5,0.69895,0,0,0
6.4,5.6,-0.5,0.68972,0,0,0
6.6,5.6,-0.5,0.6803,0,0,0
6.8,5.6,-0.5,0.67069,0,0,0
7,5.6,-0.5,0.6609,0,0,0
7.2,5.6,-0.5,0.65094,0,0,0
7.4,5.6,-0.5,0.64083,0,0,0
7.6,5.6,-0.5,0.63057,0,0,0
7.8,5.6,-0.5,0.62018,0,0,0
8,5.6,-0.5,0.60966,0,0,0
8.2,5.6,-0.5,0.59903,0,0,0
8.4,5.6,-0.5,0.58829,0,0,0
8.6,5.6,-0.5,0.57746,0,0,0
8.8,5.6,-0.5,0.56654,0,0,0
9,5.6,-0.5,0.55556,0,0,0
9.2,5.6,-0.5,0.54452,0,0,0
9.4,5.6,-0.5,0.53343,0,0,0
9.6,5.6,-0.5,0.52231,0,0,0
9.8,5.6,-0.5,0.51116,0,0,0
10,5.6,-0.5,0.5,0,0,0
10.2,5.6,-0.5,0.48884,0,0,0
10.4,5.6,-0.5,0.47769,0,0,0
10.6,5.6,-0.5,0.46657,0,0,0
10.8,5.6,-0.5,0.45548,0,0,0
11,5.6,-0.5,0.44444,0,0,0
11.2,5.6,-0.5,0.43346,0,0,0
11.4,5.6,-0.5,0.42255,0,0,0
11.6,5.6,-0.5,0.41171,0,0,0
11.8,5.6,-0.5,0.40098,0,0,0
12,5.6,-0.5,0.39034,0,0,0
12.2,5.6,-0.5,0.37982,0,0,0
12.4,5.6,-0.5,0.36943,0,0,0
12.6,5.6,-0.5,0.35917,0,0,0
12.8,5.6,-0.5,0.34906,0,0,0
13,5.6,-0.5,0.3391,0,0,0
13.2,5.6,-0.5,0.32932,0,0,0
13.4,5.6,-0.5,0.31971,0,0,0
13.6,5.6,-0.5,0.31028,0,0,0
13.8,5.6,-0.5,0.30105,0,0,0
14,5.6,-0.5,0.29203,0,0,0
14.2,5.6,-0.5,0.28321,0,0,0
14.4,5.6,-0.5,0.27462,0,0,0
14.6,5.6,-0.5,0.26626,0,0,0
14.8,5.6,-0.5,0.25814,0,0,0
15,5.6,-0.5,0.25026,0,0,0
15.2,5.6,-0.5,0.24264,0,0,0
15.4,5.6,-0.5,0.23527,0,0,0
15.6,5.6,-0.5,0.22817,0,0,0
15.8,5.6,-0.5,0.22134,0,0,0
16,5.6,-0.5,0.21479,0,0,0
16.2,5.6,-0.5,0.20852,0,0,0
16.4,5.6,-0.5,0.20255,0,0,0
16.6,5.6,-0.5,0.19686,0,0,0
16.8,5.6,-0.5,0.19148,0,0,0
17,5.6,-0.5,0.1864,0,0,0
17.2,5.6,-0.5,0.18163,0,0,0
17.4,5.6,-0.5,0.17718,0,0,0
17.6,5.6,-0.5,0.17303,0,0,0
17.8,5.6,-0.5,0.16921,0,0,0
18,5.6,-0.5,0.16571,0,0,0
18.2,5.6,-0.5,0.16254,0,0,0
18.4,5.6,-0.5,0.15969,0,0,0
18.6,5.6,-0.5,0.15717,0,0,0
18.8,5.6,-0.5,0.15499,0,0,0
19,5.6,-0.5,0.15313,0,0,0
19.2,5.6,-0.5,0.15162,0,0,0
19.4,5.6,-0.5,0.15044,0,0,0
19.6,5.6,-0.5,0.14959,0,0,0
19.8,5.6,-0.5,0.14909,0,0,0
20,5.6,-0.5,0.14892,0,0,0
0,5.8,-0.5,0.85109,0,0,0
0.2,5.8,-0.5,0.85092,0,0,0
0.4,5.8,-0.5,0.85041,0,0,0
0.6,5.8,-0.5,0.84957,0,0,0
0.8,5.8,-0.5,0.84839,0,0,0
1,5.8,-0.5,0.84687,0,0,0
1.2,5.8,-0.5,0.84502,0,0,0
1.4,5.8,-0.5,0.84284,0,0,0
1.6,5.8,-0.5,0.84032,0,0,0
1.8,5.8,-0.5,0.83747,0,0,0
2,5.8,-0.5,0.83429,0,0,0
2.2,5.8,-0.5,0.83079,0,0,0
2.4,5.8,-0.5,0.82697,0,0,0
2.6,5.8,-0.5,0.82283,0,0,0
2.8,5.8,-0.5,0.81837,0,0,0
3,5.8,-0.5,0.8136,0,0,0
3.2,5.8,-0.5,0.80852,0,0,0
3.4,5.8,-0.5,0.80314,0,0,0
3.6,5.8,-0.5,0.79746,0,0,0
3.8,5.8,-0.5,0.79148,0,0,0
4,5.8,-0.5,0.78521,0,0,0
4.2,5.8,-0.5,0.77866,0,0,0
4.4,5.8,-0.5,0.77183,0,0,0
4.6,5.8,-0.5,0.76473,0,0,0
4.8,5.8,-0.5,0.75737,0,0,0
5,5.8,-0.5,0.74974,0,0,0
5.2,5.8,-0.5,0.74186,0,0,0
5.4,5.8,-0.5,0.73374,0,0,0
5.6,5.8,-0.5,0.72538,0,0,0
5.8,5.8,-0.5,0.71679,0,0,0
6,5.8,-0.5,0.70797,0,0,0
6.2,5.8,-0.5,0.69895,0,0,0
6.4,5.8,-0.5,0.68972,0,0,0
6.6,5.8,-0.5,0.6803,0,0,0
6.8,5.8,-0.5,0.67068,0,0,0
7,5.8,-0.5,0.6609,0,0,0
7.2,5.8,-0.5,0.65094,0,0,0
7.4,5.8,-0.5,0.64083,0,0,0
7.6,5.8,-0.5,0.63057,0,0,0
7.8,5.8,-0.5,0.62018,0,0,0
8,5.8,-0.5,0.60966,0,0,0
8.2,5.8,-0.5,0.59903,0,0,0
8.4,5.8,-0.5,0.58829,0,0,0
8.6,5.8,-0.5,0.57746,0,0,0
8.8,5.8,-0.5,0.56654,0,0,0
9,5.8,-0.5,0.55556,0,0,0
9.2,5.8,-0.5,0.54452,0,0,0
9.4,5.8,-0.5,0.53343,0,0,0
9.6,5.8,-0.5,0.52231,0,0,0
9.8,5.8,-0.5,0.51116,0,0,0
10,5.8,-0.5,0.5,0,0,0
10.2,5.8,-0.5,0.48884,0,0,0
10.4,5.8,-0.5,0.47769,0,0,0
10.6,5.8,-0.5,0.46657,0,0,0
10.8,5.8,-0.5,0.45548,0,0,0
11,5.8,-0.5,0.44444,0,0,0
11.2,5.8,-0.5,0.43346,0,0,0
11.4,5.8,-0.5,0.42255,0,0,0
11.6,5.8,-0.5,0.41171,0,0,0
11.8,5.8,-0.5,0.40098,0,0,0
12,5.8,-0.5,0.39034,0,0,0
12.2,5.8,-0.5,0.37982,0,0,0
12.4,5.8,-0.5,0.36943,0,0,0
12.6,5.8,-0.5,0.35917,0,0,0
12.8,5.8,-0.5,0.34906,0,0,0
13,5.8,-0.5,0.3391,0,0,0
13.2,5.8,-0.5,0.32932,0,0,0
13.4,5.8,-0.5,0.31971,0,0,0
13.6,5.8,-0.5,0.31028,0,0,0
13.8,5.8,-0.5,0.30105,0,0,0
14,5.8,-0.5,0.29203,0,0,0
14.2,5.8,-0.5,0.28321,0,0,0
14.4,5.8,-0.5,0.27462,0,0,0
14.6,5.8,-0.5,0.26626,0,0,0
14.8,5.8,-0.5,0.25814,0,0,0
15,5.8,-0.5,0.25026,0,0,0
15.2,5.8,-0.5,0.24264,0,0,0
15.4,5.8,-0.5,0.23527,0,0,0
15.6,5.8,-0.5,0.22817,0,0,0
15.8,5.8,-0.5,0.22134,0,0,0
16,5.8,-0.5,0.21479,0,0,0
16.2,5.8,-0.5,0.20852,0,0,0
16.4,5.8,-0.5,0.20255,0,0,0
16.6,5.8,-0.5,0.19687,0,0,0
16.8,5.8,-0.5,0.19148,0,0,0
17,5.8,-0.5,0.1864,0,0,0
17.2,5.8,-0.5,0.18163,0,0,0
17.4,5.8,-0.5,0.17718,0,0,0
17.6,5.8,-0.5,0.17303,0,0,0
17.8,5.8,-0.5,0.16921,0,0,0
18,5.8,-0.5,0.16571,0,0,0
18.2,5.8,-0.5,0.16254,0,0,0
18.4,5.8,-0.5,0.15969,0,0,0
18.6,5.8,-0.5,0.15717,0,0,0
18.8,5.8,-0.5,0.15499,0,0,0
19,5.8,-0.5,0.15313,0,0,0
19.2,5.8,-0.5,0.15162,0,0,0
19.4,5.8,-0.5,0.15044,0,0,0
19.6,5.8,-0.5,0.14959,0,0,0
19.8,5.8,-0.5,0.14909,0,0,0
20,5.8,-0.5,0.14892,0,0,0
0,6,-0.5,0.85109,0,0,0
0.2,6,-0.5,0.85092,0,0,0
0.4,6,-0.5,0.85041,0,0,0
0.6,6,-0.5,0.84957,0,0,0
0.8,6,-0.5,0.84839,0,0,0
1,6,-0.5,0.84687,0,0,0
1.2,6,-0.5,0.84502,0,0,0
1.4,6,-0.5,0.84283,0,0,0
1.6,6,-0.5,0.84032,0,0,0
1.8,6,-0.5,0.83747,0,0,0
2,6,-0.5,0.83429,0,0,0
2.2,6,-0.5,0.83079,0,0,0
2.4,6,-0.5,0.82697,0,0,0
2.6,6,-0.5,0.82283,0,0,0
2.8,6,-0.5,0.81837,0,0,0
3,6,-0.5,0.8136,0,0,0
3.2,6,-0.5,0.80852,0,0,0
3.4,6,-0.5,0.80314,0,0,0
3.6,6,-0.5,0.79746,0,0,0
3.8,6,-0.5,0.79148,0,0,0
4,6,-0.5,0.78521,0,0,0
4.2,6,-0.5,0.77866,0,0,0
4.4,6,-0.5,0.77183,0,0,0
4.6,6,-0.5,0.76473,0,0,0
4.8,6,-0.5,0.75737,0,0,0
5,6,-0.5,0.74974,0,0,0
5.2,6,-0.5,0.74186,0,0,0
5.4,6,-0.5,0.73374,0,0,0
5.6,6,-0.5,0.72538,0,0,0
5.8,6,-0.5,0.71679,0,0,0
6,6,-0.5,0.70797,0,0,0
6.2,6,-0.5,0.69895,0,0,0
6.4,6,-0.5,0.68972,0,0,0
6.6,6,-0.5,0.6803,0,0,0
6.8,6,-0.5,0.67068,0,0,0
7,6,-0.5,0.6609,0,0,0
7.2,6,-0.5,0.65094,0,0,0
7.4,6,-0.5,0.64083,0,0,0
7.6,6,-0.5,0.63057,0,0,0
7.8,6,-0.5,0.62018,0,0,0
8,6,-0.5,0.60966,0,0,0
8.2,6,-0.5,0.59902,0,0,0
8.4,6,-0.5,0.58829,0,0,0
8.6,6,-0.5,0.57745,0,0,0
8.8,6,-0.5,0.56654,0,0,0
9,6,-0.5,0.55556,0,0,0
9.2,6,-0.5,0.54452,0,0,0
9.4,6,-0.5,0.53343,0,0,0
9.6,6,-0.5,0.52231,0,0,0
9.8,6,-0.5,0.51116,0,0,0
10,6,-0.5,0.5,0,0,0
10.2,6,-0.5,0.48884,0,0,0
10.4,6,-0.5,0.47769,0,0,0
10.6,6,-0.5,0.46657,0,0,0
10.8,6,-0.5,0.45548,0,0,0
11,6,-0.5,0.44444,0,0,0
11.2,6,-0.5,0.43346,0,0,0
11.4,6,-0.5,0.42255,0,0,0
11.6,6,-0.5,0.41171,0,0,0
11.8,6,-0.5,0.40098,0,0,0
12,6,-0.5,0.39034,0,0,0
12.2,6,-0.5,0.37982,0,0,0
12.4,6,-0.5,0.36943,0,0,0
12.6,6,-0.5,0.35917,0,0,0
12.8,6,-0.5,0.34906,0,0,0
13,6,-0.5,0.3391,0,0,0
13.2,6,-0.5,0.32932,0,0,0
13.4,6,-0.5,0.31971,0,0,0
13.6,6,-0.5,0.31028,0,0,0
13.8,6,-0.5,0.30105,0,0,0
14,6,-0.5,0.29203,0,0,0
14.2,6,-0.5,0.28322,0,0,0
14.4,6,-0.5,0.27462,0,0,0
14.6,6,-0.5,0.26626,0,0,0
14.8,6,-0.5,0.25814,0,0,0
15,6,-0.5,0.25026,0,0,0
15.2,6,-0.5,0.24264,0,0,0
15.4,6,-0.5,0.23527,0,0,0
15.6,6,-0.5,0.22817,0,0,0
15.8,6,-0.5,0.22134,0,0,0
16,6,-0.5,0.21479,0,0,0
16.2,6,-0.5,0.20852,0,0,0
16.4,6,-0.5,0.20255,0,0,0
16.6,6,-0.5,0.19687,0,0,0
16.8,6,-0.5,0.19148,0,0,0
17,6,-0.5,0.1864,0,0,0
17.2,6,-0.5,0.18163,0,0,0
17.4,6,-0.5,0.17718,0,0,0
17.6,6,-0.5,0.17303,0,0,0
17.8,6,-0.5,0.16921,0,0,0
18,6,-0.5,0.16571,0,0,0
18.2,6,-0.5,0.16254,0,0,0
18.4,6,-0.5,0.15969,0,0,0
18.6,6,-0.5,0.15717,0,0,0
18.8,6,-0.5,0.15499,0,0,0
19,6,-0.5,0.15313,0,0,0
19.2,6,-0.5,0.15162,0,0,0
19.4,6,-0.5,0.15044,0,0,0
19.6,6,-0.5,0.1496,0,0,0
19.8,6,-0.5,0.14909,0,0,0
20,6,-0.5,0.14892,0,0,0
0,6.2,-0.5,0.85109,0,0,0
0.2,6.2,-0.5,0.85092,0,0,0
0.4,6.2,-0.5,0.85041,0,0,0
0.6,6.2,-0.5,0.84957,0,0,0
0.8,6.2,-0.5,0.84839,0,0,0
1,6.2,-0.5,0.84687,0,0,0
1.2,6.2,-0.5,0.84502,0,0,0
1.4,6.2,-0.5,0.84283,0,0,0
1.6,6.2,-0.5,0.84032,0,0,0
1.8,6.2,-0.5,0.83747,0,0,0
2,6.2,-0.5,0.83429,0,0,0
2.2,6.2,-0.5,0.83079,0,0,0
2.4,6.2,-0.5,0.82697,0,0,0
2.6,6.2,-0.5,0.82283,0,0,0
2.8,6.2,-0.5,0.81837,0,0,0
3,6.2,-0.5,0.8136,0,0,0
3.2,6.2,-0.5,0.80852,0,0,0
3.4,6.2,-0.5,0.80314,0,0,0
3.6,6.2,-0.5,0.79746,0,0,0
3.8,6.2,-0.5,0.79148,0,0,0
4,6.2,-0.5,0.78521,0,0,0
4.2,6.2,-0.5,0.77866,0,0,0
4.4,6.2,-0.5,0.77183,0,0,0
4.6,6.2,-0.5,0.76473,0,0,0
4.8,6.2,-0.5,0.75737,0,0,0
5,6.2,-0.5,0.74974,0,0,0
5.2,6.2,-0.5,0.74186,0,0,0
5.4,6.2,-0.5,0.73374,0,0,0
5.6,6.2,-0.5,0.72538,0,0,0
5.8,6.2,-0.5,0.71679,0,0,0
6,6.2,-0.5,0.70797,0,0,0
6.2,6.2,-0.5,0.69895,0,0,0
6.4,6.2,-0.5,0.68972,0,0,0
6.6,6.2,-0.5,0.68029,0,0,0
6.8,6.2,-0.5,0.67068,0,0,0
7,6.2,-0.5,0.6609,0,0,0
7.2,6.2,-0.5,0.65094,0,0,0
7.4,6.2,-0.5,0.64083,0,0,0
7.6,6.2,-0.5,0.63057,0,0,0
7.8,6.2,-0.5,0.62018,0,0,0
8,6.2,-0.5,0.60966,0,0,0
8.2,6.2,-0.5,0.59902,0,0,0
8.4,6.2,-0.5,0.58829,0,0,0
8.6,6.2,-0.5,0.57745,0,0,0
8.8,6.2,-0.5,0.56654,0,0,0
9,6.2,-0.5,0.55556,0,0,0
9.2,6.2,-0.5,0.54452,0,0,0
9.4,6.2,-0.5,0.53343,0,0,0
9.6,6.2,-0.5,0.52231,0,0,0
9.8,6.2,-0.5,0.51116,0,0,0
10,6.2,-0.5,0.5,0,0,0
10.2,6.2,-0.5,0.48884,0,0,0
10.4,6.2,-0.5,0.47769,0,0,0
10.6,6.2,-0.5,0.46657,0,0,0
10.8,6.2,-0.5,0.45548,0,0,0
11,6.2,-0.5,0.44444,0,0,0
11.2,6.2,-0.5,0.43346,0,0,0
11.4,6.2,-0.5,0.42255,0,0,0
11.6,6.2,-0.5,0.41171,0,0,0
11.8,6.2,-0.5,0.40098,0,0,0
12,6.2,-0.5,0.39034,0,0,0
12.2,6.2,-0.5,0.37982,0,0,0
12.4,6.2,-0.5,0.36943,0,0,0
12.6,6.2,-0.5,0.35917,0,0,0
12.8,6.2,-0.5,0.34906,0,0,0
13,6.2,-0.5,0.3391,0,0,0
13.2,6.2,-0.5,0.32932,0,0,0
13.4,6.2,-0.5,0.31971,0,0,0
13.6,6.2,-0.5,0.31028,0,0,0
13.8,6.2,-0.5,0.30105,0,0,0
14,6.2,-0.5,0.29203,0,0,0
14.2,6.2,-0.5,0.28322,0,0,0
14.4,6.2,-0.5,0.27463,0,0,0
14.6,6.2,-0.5,0.26626,0,0,0
14.8,6.2,-0.5,0.25814,0,0,0
15,6.2,-0.5,0.25026,0,0,0
15.2,6.2,-0.5,0.24264,0,0,0
15.4,6.2,-0.5,0.23527,0,0,0
15.6,6.2,-0.5,0.22817,0,0,0
15.8,6.2,-0.5,0.22134,0,0,0
16,6.2,-0.5,0.21479,0,0,0
16.2,6.2,-0.5,0.20853,0,0,0
16.4,6.2,-0.5,0.20255,0,0,0
16.6,6.2,-0.5,0.19687,0,0,0
16.8,6.2,-0.5,0.19148,0,0,0
17,6.2,-0.5,0.18641,0,0,0
17.2,6.2,-0.5,0.18164,0,0,0
17.4,6.2,-0.5,0.17718,0,0,0
17.6,6.2,-0.5,0.17304,0,0,0
17.8,6.2,-0.5,0.16921,0,0,0
18,6.2,-0.5,0.16571,0,0,0
18.2,6.2,-0.5,0.16254,0,0,0
18.4,6.2,-0.5,0.15969,0,0,0
18.6,6.2,-0.5,0.15717,0,0,0
18.8,6.2,-0.5,0.15499,0,0,0
19,6.2,-0.5,0.15314,0,0,0
19.2,6.2,-0.5,0.15162,0,0,0
19.4,6.2,-0.5,0.15044,0,0,0
19.6,6.2,-0.5,0.1496,0,0,0
19.8,6.2,-0.5,0.14909,0,0,0
20,6.2,-0.5,0.14892,0,0,0
0,6.4,-0.5,0.85109,0,0,0
0.2,6.4,-0.5,0.85092,0,0,0
0.4,6.4,-0.5,0.85041,0,0,0
0.6,6.4,-0.5,0.84957,0,0,0
0.8,6.4,-0.5,0.84839,0,0,0
1,6.4,-0.5,0.84687,0,0,0
1.2,6.4,-0.5,0.84502,0,0,0
1.4,6.4,-0.5,0.84283,0,0,0
1.6,6.4,-0.5,0.84032,0,0,0
1.8,6.4,-0.5,0.83747,0,0,0
2,6.4,-0.5,0.83429,0,0,0
2.2,6.4,-0.5,0.83079,0,0,0
2.4,6.4,-0.5,0.82697,0,0,0
2.6,6.4,-0.5,0.82283,0,0,0
2.8,6.4,-0.5,0.81837,0,0,0
3,6.4,-0.5,0.8136,0,0,0
3.2,6.4,-0.5,0.80852,0,0,0
3.4,6.4,-0.5,0.80314,0,0,0
3.6,6.4,-0.5,0.79745,0,0,0
3.8,6.4,-0.5,0.79148,0,0,0
4,6.4,-0.5,0.78521,0,0,0
4.2,6.4,-0.5,0.77866,0,0,0
4.4,6.4,-0.5,0.77183,0,0,0
4.6,6.4,-0.5,0.76473,0,0,0
4.8,6.4,-0.5,0.75736,0,0,0
5,6.4,-0.5,0.74974,0,0,0
5.2,6.4,-0.5,0.74186,0,0,0
5.4,6.4,-0.5,0.73374,0,0,0
5.6,6.4,-0.5,0.72538,0,0,0
5.8,6.4,-0.5,0.71679,0,0,0
6,6.4,-0.5,0.70797,0,0,0
6.2,6.4,-0.5,0.69895,0,0,0
6.4,6.4,-0.5,0.68972,0,0,0
6.6,6.4,-0.5,0.68029,0,0,0
6.8,6.4,-0.5,0.67068,0,0,0
7,6.4,-0.5,0.6609,0,0,0
7.2,6.4,-0.5,0.65094,0,0,0
7.4,6.4,-0.5,0.64083,0,0,0
7.6,6.4,-0.5,0.63057,0,0,0
7.8,6.4,-0.5,0.62018,0,0,0
8,6.4,-0.5,0.60966,0,0,0
8.2,6.4,-0.5,0.59902,0,0,0
8.4,6.4,-0.5,0.58829,0,0,0
8.6,6.4,-0.5,0.57745,0,0,0
8.8,6.4,-0.5,0.56654,0,0,0
9,6.4,-0.5,0.55556,0,0,0
9.2,6.4,-0.5,0.54452,0,0,0
9.4,6.4,-0.5,0.53343,0,0,0
9.6,6.4,-0.5,0.52231,0,0,0
9.8,6.4,-0.5,0.51116,0,0,0
10,6.4,-0.5,0.5,0,0,0
10.2,6.4,-0.5,0.48884,0,0,0
10.4,6.4,-0.5,0.47769,0,0,0
10.6,6.4,-0.5,0.46657,0,0,0
10.8,6.4,-0.5,0.45548,0,0,0
11,6.4,-0.5,0.44444,0,0,0
11.2,6.4,-0.5,0.43346,0,0,0
11.4,6.4,-0.5,0.42255,0,0,0
11.6,6.4,-0.5,0.41171,0,0,0
11.8,6.4,-0.5,0.40098,0,0,0
12,6.4,-0.5,0.39034,0,0,0
12.2,6.4,-0.5,0.37982,0,0,0
12.4,6.4,-0.5,0.36943,0,0,0
12.6,6.4,-0.5,0.35917,0,0,0
12.8,6.4,-0.5,0.34906,0,0,0
13,6.4,-0.5,0.3391,0,0,0
13.2,6.4,-0.5,0.32932,0,0,0
13.4,6.4,-0.5,0.31971,0,0,0
13.6,6.4,-0.5,0.31028,0,0,0
13.8,6.4,-0.5,0.30105,0,0,0
14,6.4,-0.5,0.29203,0,0,0
14.2,6.4,-0.5,0.28322,0,0,0
14.4,6.4,-0.5,0.27463,0,0,0
14.6,6.4,-0.5,0.26626,0,0,0
14.8,6.4,-0.5,0.25814,0,0,0
15,6.4,-0.5,0.25026,0,0,0
15.2,6.4,-0.5,0.24264,0,0,0
15.4,6.4,-0.5,0.23527,0,0,0
15.6,6.4,-0.5,0.22817,0,0,0
15.8,6.4,-0.5,0.22134,0,0,0
16,6.4,-0.5,0.21479,0,0,0
16.2,6.4,-0.5,0.20853,0,0,0
16.4,6.4,-0.5,0.20255,0,0,0
16.6,6.4,-0.5,0.19687,0,0,0
16.8,6.4,-0.5,0.19148,0,0,0
17,6.4,-0.5,0.18641,0,0,0
17.2,6.4,-0.5,0.18164,0,0,0
17.4,6.4,-0.5,0.17718,0,0,0
17.6,6.4,-0.5,0.17304,0,0,0
17.8,6.4,-0.5,0.16921,0,0,0
18,6.4,-0.5,0.16571,0,0,0
18.2,6.4,-0.5,0.16254,0,0,0
