"Points:0","Points:1","Points:2","T","U:0","U:1","U:2"
16.2,4.8,-0.5,0.14388,0,0,0
16.4,4.8,-0.5,0.13704,0,0,0
16.6,4.8,-0.5,0.13058,0,0,0
16.8,4.8,-0.5,0.12447,0,0,0
17,4.8,-0.5,0.11874,0,0,0
17.2,4.8,-0.5,0.11337,0,0,0
17.4,4.8,-0.5,0.10838,0,0,0
17.6,4.8,-0.5,0.10375,0,0,0
17.8,4.8,-0.5,0.099496,0,0,0
18,4.8,-0.5,0.095611,0,0,0
18.2,4.8,-0.5,0.092098,0,0,0
18.4,4.8,-0.5,0.088955,0,0,0
18.6,4.8,-0.5,0.086183,0,0,0
18.8,4.8,-0.5,0.083782,0,0,0
19,4.8,-0.5,0.081751,0,0,0
19.2,4.8,-0.5,0.08009,0,0,0
19.4,4.8,-0.5,0.078799,0,0,0
19.6,4.8,-0.5,0.077878,0,0,0
19.8,4.8,-0.5,0.077326,0,0,0
20,4.8,-0.5,0.077143,0,0,0
0,5,-0.5,0.92286,0,0,0
0.2,5,-0.5,0.92268,0,0,0
0.4,5,-0.5,0.92213,0,0,0
0.6,5,-0.5,0.92121,0,0,0
0.8,5,-0.5,0.91991,0,0,0
1,5,-0.5,0.91825,0,0,0
1.2,5,-0.5,0.91622,0,0,0
1.4,5,-0.5,0.91382,0,0,0
1.6,5,-0.5,0.91105,0,0,0
1.8,5,-0.5,0.90791,0,0,0
2,5,-0.5,0.90439,0,0,0
2.2,5,-0.5,0.90051,0,0,0
2.4,5,-0.5,0.89625,0,0,0
2.6,5,-0.5,0.89163,0,0,0
2.8,5,-0.5,0.88663,0,0,0
3,5,-0.5,0.88126,0,0,0
3.2,5,-0.5,0.87553,0,0,0
3.4,5,-0.5,0.86943,0,0,0
3.6,5,-0.5,0.86296,0,0,0
3.8,5,-0.5,0.85613,0,0,0
4,5,-0.5,0.84893,0,0,0
4.2,5,-0.5,0.84138,0,0,0
4.4,5,-0.5,0.83347,0,0,0
4.6,5,-0.5,0.82521,0,0,0
4.8,5,-0.5,0.8166,0,0,0
5,5,-0.5,0.80765,0,0,0
5.2,5,-0.5,0.79836,0,0,0
5.4,5,-0.5,0.78874,0,0,0
5.6,5,-0.5,0.77879,0,0,0
5.8,5,-0.5,0.76853,0,0,0
6,5,-0.5,0.75795,0,0,0
6.2,5,-0.5,0.74708,0,0,0
6.4,5,-0.5,0.73592,0,0,0
6.6,5,-0.5,0.72447,0,0,0
6.8,5,-0.5,0.71276,0,0,0
7,5,-0.5,0.70079,0,0,0
7.2,5,-0.5,0.68857,0,0,0
7.4,5,-0.5,0.67612,0,0,0
7.6,5,-0.5,0.66345,0,0,0
7.8,5,-0.5,0.65057,0,0,0
8,5,-0.5,0.63751,0,0,0
8.2,5,-0.5,0.62427,0,0,0
8.4,5,-0.5,0.61087,0,0,0
8.6,5,-0.5,0.59733,0,0,0
8.8,5,-0.5,0.58366,0,0,0
9,5,-0.5,0.56988,0,0,0
9.2,5,-0.5,0.55602,0,0,0
9.4,5,-0.5,0.54208,0,0,0
9.6,5,-0.5,0.52808,0,0,0
9.8,5,-0.5,0.51405,0,0,0
10,5,-0.5,0.5,0,0,0
10.2,5,-0.5,0.48595,0,0,0
10.4,5,-0.5,0.47192,0,0,0
10.6,5,-0.5,0.45792,0,0,0
10.8,5,-0.5,0.44398,0,0,0
11,5,-0.5,0.43012,0,0,0
11.2,5,-0.5,0.41634,0,0,0
11.4,5,-0.5,0.40267,0,0,0
11.6,5,-0.5,0.38913,0,0,0
11.8,5,-0.5,0.37573,0,0,0
12,5,-0.5,0.36249,0,0,0
12.2,5,-0.5,0.34943,0,0,0
12.4,5,-0.5,0.33655,0,0,0
12.6,5,-0.5,0.32388,0,0,0
12.8,5,-0.5,0.31143,0,0,0
13,5,-0.5,0.29921,0,0,0
13.2,5,-0.5,0.28724,0,0,0
13.4,5,-0.5,0.27553,0,0,0
13.6,5,-0.5,0.26408,0,0,0
13.8,5,-0.5,0.25292,0,0,0
14,5,-0.5,0.24205,0,0,0
14.2,5,-0.5,0.23147,0,0,0
14.4,5,-0.5,0.22121,0,0,0
14.6,5,-0.5,0.21126,0,0,0
14.8,5,-0.5,0.20164,0,0,0
15,5,-0.5,0.19235,0,0,0
15.2,5,-0.5,0.1834,0,0,0
15.4,5,-0.5,0.17479,0,0,0
15.6,5,-0.5,0.16653,0,0,0
15.8,5,-0.5,0.15862,0,0,0
16,5,-0.5,0.15107,0,0,0
16.2,5,-0.5,0.14388,0,0,0
16.4,5,-0.5,0.13704,0,0,0
16.6,5,-0.5,0.13058,0,0,0
16.8,5,-0.5,0.12447,0,0,0
17,5,-0.5,0.11874,0,0,0
17.2,5,-0.5,0.11337,0,0,0
17.4,5,-0.5,0.10838,0,0,0
17.6,5,-0.5,0.10375,0,0,0
17.8,5,-0.5,0.099496,0,0,0
18,5,-0.5,0.095611,0,0,0
18.2,5,-0.5,0.092098,0,0,0
18.4,5,-0.5,0.088955,0,0,0
18.6,5,-0.5,0.086183,0,0,0
18.8,5,-0.5,0.083782,0,0,0
19,5,-0.5,0.081751,0,0,0
19.2,5,-0.5,0.08009,0,0,0
19.4,5,-0.5,0.078799,0,0,0
19.6,5,-0.5,0.077878,0,0,0
19.8,5,-0.5,0.077326,0,0,0
20,5,-0.5,0.077143,0,0,0
0,5.2,-0.5,0.92286,0,0,0
0.2,5.2,-0.5,0.92268,0,0,0
0.4,5.2,-0.5,0.92213,0,0,0
0.6,5.2,-0.5,0.92121,0,0,0
0.8,5.2,-0.5,0.91991,0,0,0
1,5.2,-0.5,0.91825,0,0,0
1.2,5.2,-0.5,0.91622,0,0,0
1.4,5.2,-0.5,0.91382,0,0,0
1.6,5.2,-0.5,0.91105,0,0,0
1.8,5.2,-0.5,0.90791,0,0,0
2,5.2,-0.5,0.90439,0,0,0
2.2,5.2,-0.5,0.90051,0,0,0
2.4,5.2,-0.5,0.89625,0,0,0
2.6,5.2,-0.5,0.89163,0,0,0
2.8,5.2,-0.5,0.88663,0,0,0
3,5.2,-0.5,0.88126,0,0,0
3.2,5.2,-0.5,0.87553,0,0,0
3.4,5.2,-0.5,0.86943,0,0,0
3.6,5.2,-0.5,0.86296,0,0,0
3.8,5.2,-0.5,0.85613,0,0,0
4,5.2,-0.5,0.84893,0,0,0
4.2,5.2,-0.5,0.84138,0,0,0
4.4,5.2,-0.5,0.83347,0,0,0
4.6,5.2,-0.5,0.82521,0,0,0
4.8,5.2,-0.5,0.8166,0,0,0
5,5.2,-0.5,0.80765,0,0,0
5.2,5.2,-0.5,0.79836,0,0,0
5.4,5.2,-0.5,0.78874,0,0,0
5.6,5.2,-0.5,0.77879,0,0,0
5.8,5.2,-0.5,0.76853,0,0,0
6,5.2,-0.5,0.75795,0,0,0
6.2,5.2,-0.5,0.74708,0,0,0
6.4,5.2,-0.5,0.73592,0,0,0
6.6,5.2,-0.5,0.72447,0,0,0
6.8,5.2,-0.5,0.71276,0,0,0
7,5.2,-0.5,0.70079,0,0,0
7.2,5.2,-0.5,0.68857,0,0,0
7.4,5.2,-0.5,0.67612,0,0,0
7.6,5.2,-0.5,0.66345,0,0,0
7.8,5.2,-0.5,0.65057,0,0,0
8,5.2,-0.5,0.63751,0,0,0
8.2,5.2,-0.5,0.62427,0,0,0
8.4,5.2,-0.5,0.61087,0,0,0
8.6,5.2,-0.5,0.59733,0,0,0
8.8,5.2,-0.5,0.58366,0,0,0
9,5.2,-0.5,0.56988,0,0,0
9.2,5.2,-0.5,0.55602,0,0,0
9.4,5.2,-0.5,0.54208,0,0,0
9.6,5.2,-0.5,0.52808,0,0,0
9.8,5.2,-0.5,0.51405,0,0,0
10,5.2,-0.5,0.5,0,0,0
10.2,5.2,-0.5,0.48595,0,0,0
10.4,5.2,-0.5,0.47192,0,0,0
10.6,5.2,-0.5,0.45792,0,0,0
10.8,5.2,-0.5,0.44398,0,0,0
11,5.2,-0.5,0.43012,0,0,0
11.2,5.2,-0.5,0.41634,0,0,0
11.4,5.2,-0.5,0.40267,0,0,0
11.6,5.2,-0.5,0.38913,0,0,0
11.8,5.2,-0.5,0.37573,0,0,0
12,5.2,-0.5,0.36249,0,0,0
12.2,5.2,-0.5,0.34943,0,0,0
12.4,5.2,-0.5,0.33655,0,0,0
12.6,5.2,-0.5,0.32388,0,0,0
12.8,5.2,-0.5,0.31143,0,0,0
13,5.2,-0.5,0.29921,0,0,0
13.2,5.2,-0.5,0.28724,0,0,0
13.4,5.2,-0.5,0.27553,0,0,0
13.6,5.2,-0.5,0.26408,0,0,0
13.8,5.2,-0.5,0.25292,0,0,0
14,5.2,-0.5,0.24205,0,0,0
14.2,5.2,-0.5,0.23147,0,0,0
14.4,5.2,-0.5,0.22121,0,0,0
14.6,5.2,-0.5,0.21126,0,0,0
14.8,5.2,-0.5,0.20164,0,0,0
15,5.2,-0.5,0.19235,0,0,0
15.2,5.2,-0.5,0.1834,0,0,0
15.4,5.2,-0.5,0.17479,0,0,0
15.6,5.2,-0.5,0.16653,0,0,0
15.8,5.2,-0.5,0.15862,0,0,0
16,5.2,-0.5,0.15107,0,0,0
16.2,5.2,-0.5,0.14388,0,0,0
16.4,5.2,-0.5,0.13704,0,0,0
16.6,5.2,-0.5,0.13058,0,0,0
16.8,5.2,-0.5,0.12447,0,0,0
17,5.2,-0.5,0.11874,0,0,0
17.2,5.2,-0.5,0.11337,0,0,0
17.4,5.2,-0.5,0.10838,0,0,0
17.6,5.2,-0.5,0.10375,0,0,0
17.8,5.2,-0.5,0.099496,0,0,0
18,5.2,-0.5,0.095612,0,0,0
18.2,5.2,-0.5,0.092098,0,0,0
18.4,5.2,-0.5,0.088956,0,0,0
18.6,5.2,-0.5,0.086184,0,0,0
18.8,5.2,-0.5,0.083782,0,0,0
19,5.2,-0.5,0.081751,0,0,0
19.2,5.2,-0.5,0.08009,0,0,0
19.4,5.2,-0.5,0.078799,0,0,0
19.6,5.2,-0.5,0.077878,0,0,0
19.8,5.2,-0.5,0.077326,0,0,0
20,5.2,-0.5,0.077143,0,0,0
0,5.4,-0.5,0.92286,0,0,0
0.2,5.4,-0.5,0.92268,0,0,0
0.4,5.4,-0.5,0.92213,0,0,0
0.6,5.4,-0.5,0.92121,0,0,0
0.8,5.4,-0.5,0.91991,0,0,0
1,5.4,-0.5,0.91825,0,0,0
1.2,5.4,-0.5,0.91622,0,0,0
1.4,5.4,-0.5,0.91382,0,0,0
1.6,5.4,-0.5,0.91105,0,0,0
1.8,5.4,-0.5,0.9079,0,0,0
2,5.4,-0.5,0.90439,0,0,0
2.2,5.4,-0.5,0.90051,0,0,0
2.4,5.4,-0.5,0.89625,0,0,0
2.6,5.4,-0.5,0.89163,0,0,0
2.8,5.4,-0.5,0.88663,0,0,0
3,5.4,-0.5,0.88126,0,0,0
3.2,5.4,-0.5,0.87553,0,0,0
3.4,5.4,-0.5,0.86943,0,0,0
3.6,5.4,-0.5,0.86296,0,0,0
3.8,5.4,-0.5,0.85613,0,0,0
4,5.4,-0.5,0.84893,0,0,0
4.2,5.4,-0.5,0.84138,0,0,0
4.4,5.4,-0.5,0.83347,0,0,0
4.6,5.4,-0.5,0.82521,0,0,0
4.8,5.4,-0.5,0.8166,0,0,0
5,5.4,-0.5,0.80765,0,0,0
5.2,5.4,-0.5,0.79836,0,0,0
5.4,5.4,-0.5,0.78874,0,0,0
5.6,5.4,-0.5,0.77879,0,0,0
5.8,5.4,-0.5,0.76853,0,0,0
6,5.4,-0.5,0.75795,0,0,0
6.2,5.4,-0.5,0.74708,0,0,0
6.4,5.4,-0.5,0.73592,0,0,0
6.6,5.4,-0.5,0.72447,0,0,0
6.8,5.4,-0.5,0.71276,0,0,0
7,5.4,-0.5,0.70079,0,0,0
7.2,5.4,-0.5,0.68857,0,0,0
7.4,5.4,-0.5,0.67612,0,0,0
7.6,5.4,-0.5,0.66345,0,0,0
7.8,5.4,-0.5,0.65057,0,0,0
8,5.4,-0.5,0.63751,0,0,0
8.2,5.4,-0.5,0.62427,0,0,0
8.4,5.4,-0.5,0.61087,0,0,0
8.6,5.4,-0.5,0.59733,0,0,0
8.8,5.4,-0.5,0.58366,0,0,0
9,5.4,-0.5,0.56988,0,0,0
9.2,5.4,-0.5,0.55602,0,0,0
9.4,5.4,-0.5,0.54208,0,0,0
9.6,5.4,-0.5,0.52808,0,0,0
9.8,5.4,-0.5,0.51405,0,0,0
10,5.4,-0.5,0.5,0,0,0
10.2,5.4,-0.5,0.48595,0,0,0
10.4,5.4,-0.5,0.47192,0,0,0
10.6,5.4,-0.5,0.45792,0,0,0
10.8,5.4,-0.5,0.44398,0,0,0
11,5.4,-0.5,0.43012,0,0,0
11.2,5.4,-0.5,0.41634,0,0,0
11.4,5.4,-0.5,0.40267,0,0,0
11.6,5.4,-0.5,0.38913,0,0,0
11.8,5.4,-0.5,0.37573,0,0,0
12,5.4,-0.5,0.36249,0,0,0
12.2,5.4,-0.5,0.34943,0,0,0
12.4,5.4,-0.5,0.33655,0,0,0
12.6,5.4,-0.5,0.32388,0,0,0
12.8,5.4,-0.5,0.31143,0,0,0
13,5.4,-0.5,0.29921,0,0,0
13.2,5.4,-0.5,0.28724,0,0,0
13.4,5.4,-0.5,0.27553,0,0,0
13.6,5.4,-0.5,0.26408,0,0,0
13.8,5.4,-0.5,0.25292,0,0,0
14,5.4,-0.5,0.24205,0,0,0
14.2,5.4,-0.5,0.23147,0,0,0
14.4,5.4,-0.5,0.22121,0,0,0
14.6,5.4,-0.5,0.21127,0,0,0
14.8,5.4,-0.5,0.20164,0,0,0
15,5.4,-0.5,0.19235,0,0,0
15.2,5.4,-0.5,0.1834,0,0,0
15.4,5.4,-0.5,0.17479,0,0,0
15.6,5.4,-0.5,0.16653,0,0,0
15.8,5.4,-0.5,0.15862,0,0,0
16,5.4,-0.5,0.15107,0,0,0
16.2,5.4,-0.5,0.14388,0,0,0
16.4,5.4,-0.5,0.13704,0,0,0
16.6,5.4,-0.5,0.13058,0,0,0
16.8,5.4,-0.5,0.12447,0,0,0
17,5.4,-0.5,0.11874,0,0,0
17.2,5.4,-0.5,0.11337,0,0,0
17.4,5.4,-0.5,0.10838,0,0,0
17.6,5.4,-0.5,0.10375,0,0,0
17.8,5.4,-0.5,0.099497,0,0,0
18,5.4,-0.5,0.095612,0,0,0
18.2,5.4,-0.5,0.092099,0,0,0
18.4,5.4,-0.5,0.088956,0,0,0
18.6,5.4,-0.5,0.086184,0,0,0
18.8,5.4,-0.5,0.083783,0,0,0
19,5.4,-0.5,0.081752,0,0,0
19.2,5.4,-0.5,0.080091,0,0,0
19.4,5.4,-0.5,0.0788,0,0,0
19.6,5.4,-0.5,0.077878,0,0,0
19.8,5.4,-0.5,0.077327,0,0,0
20,5.4,-0.5,0.077143,0,0,0
0,5.6,-0.5,0.92286,0,0,0
0.2,5.6,-0.5,0.92268,0,0,0
0.4,5.6,-0.5,0.92213,0,0,0
0.6,5.6,-0.5,0.92121,0,0,0
0.8,5.6,-0.5,0.91991,0,0,0
1,5.6,-0.5,0.91825,0,0,0
1.2,5.6,-0.5,0.91622,0,0,0
1.4,5.6,-0.5,0.91382,0,0,0
1.6,5.6,-0.5,0.91105,0,0,0
1.8,5.6,-0.5,0.9079,0,0,0
2,5.6,-0.5,0.90439,0,0,0
2.2,5.6,-0.5,0.90051,0,0,0
2.4,5.6,-0.5,0.89625,0,0,0
2.6,5.6,-0.5,0.89162,0,0,0
2.8,5.6,-0.5,0.88663,0,0,0
3,5.6,-0.5,0.88126,0,0,0
3.2,5.6,-0.5,0.87553,0,0,0
3.4,5.6,-0.5,0.86943,0,0,0
3.6,5.6,-0.5,0.86296,0,0,0
3.8,5.6,-0.5,0.85613,0,0,0
4,5.6,-0.5,0.84893,0,0,0
4.2,5.6,-0.5,0.84138,0,0,0
4.4,5.6,-0.5,0.83347,0,0,0
4.6,5.6,-0.5,0.82521,0,0,0
4.8,5.6,-0.5,0.8166,0,0,0
5,5.6,-0.5,0.80765,0,0,0
5.2,5.6,-0.5,0.79836,0,0,0
5.4,5.6,-0.5,0.78874,0,0,0
5.6,5.6,-0.5,0.77879,0,0,0
5.8,5.6,-0.5,0.76853,0,0,0
6,5.6,-0.5,0.75795,0,0,0
6.2,5.6,-0.5,0.74708,0,0,0
6.4,5.6,-0.5,0.73592,0,0,0
6.6,5.6,-0.5,0.72447,0,0,0
6.8,5.6,-0.5,0.71276,0,0,0
7,5.6,-0.5,0.70079,0,0,0
7.2,5.6,-0.5,0.68857,0,0,0
7.4,5.6,-0.5,0.67612,0,0,0
7.6,5.6,-0.5,0.66345,0,0,0
7.8,5.6,-0.5,0.65057,0,0,0
8,5.6,-0.5,0.63751,0,0,0
8.2,5.6,-0.5,0.62427,0,0,0
8.4,5.6,-0.5,0.61087,0,0,0
8.6,5.6,-0.5,0.59733,0,0,0
8.8,5.6,-0.5,0.58366,0,0,0
9,5.6,-0.5,0.56988,0,0,0
9.2,5.6,-0.5,0.55602,0,0,0
9.4,5.6,-0.5,0.54208,0,0,0
9.6,5.6,-0.5,0.52808,0,0,0
9.8,5.6,-0.5,0.51405,0,0,0
10,5.6,-0.5,0.5,0,0,0
10.2,5.6,-0.5,0.48595,0,0,0
10.4,5.6,-0.5,0.47192,0,0,0
10.6,5.6,-0.5,0.45792,0,0,0
10.8,5.6,-0.5,0.44398,0,0,0
11,5.6,-0.5,0.43012,0,0,0
11.2,5.6,-0.5,0.41634,0,0,0
11.4,5.6,-0.5,0.40267,0,0,0
11.6,5.6,-0.5,0.38913,0,0,0
11.8,5.6,-0.5,0.37573,0,0,0
12,5.6,-0.5,0.36249,0,0,0
12.2,5.6,-0.5,0.34943,0,0,0
12.4,5.6,-0.5,0.33655,0,0,0
12.6,5.6,-0.5,0.32388,0,0,0
12.8,5.6,-0.5,0.31143,0,0,0
13,5.6,-0.5,0.29921,0,0,0
13.2,5.6,-0.5,0.28724,0,0,0
13.4,5.6,-0.5,0.27553,0,0,0
13.6,5.6,-0.5,0.26408,0,0,0
13.8,5.6,-0.5,0.25292,0,0,0
14,5.6,-0.5,0.24205,0,0,0
14.2,5.6,-0.5,0.23147,0,0,0
14.4,5.6,-0.5,0.22121,0,0,0
14.6,5.6,-0.5,0.21127,0,0,0
14.8,5.6,-0.5,0.20164,0,0,0
15,5.6,-0.5,0.19235,0,0,0
15.2,5.6,-0.5,0.1834,0,0,0
15.4,5.6,-0.5,0.17479,0,0,0
15.6,5.6,-0.5,0.16653,0,0,0
15.8,5.6,-0.5,0.15862,0,0,0
16,5.6,-0.5,0.15107,0,0,0
16.2,5.6,-0.5,0.14388,0,0,0
16.4,5.6,-0.5,0.13704,0,0,0
16.6,5.6,-0.5,0.13058,0,0,0
16.8,5.6,-0.5,0.12447,0,0,0
17,5.6,-0.5,0.11874,0,0,0
17.2,5.6,-0.5,0.11337,0,0,0
17.4,5.6,-0.5,0.10838,0,0,0
17.6,5.6,-0.5,0.10375,0,0,0
17.8,5.6,-0.5,0.099497,0,0,0
18,5.6,-0.5,0.095613,0,0,0
18.2,5.6,-0.5,0.092099,0,0,0
18.4,5.6,-0.5,0.088956,0,0,0
18.6,5.6,-0.5,0.086184,0,0,0
18.8,5.6,-0.5,0.083783,0,0,0
19,5.6,-0.5,0.081752,0,0,0
19.2,5.6,-0.5,0.080091,0,0,0
19.4,5.6,-0.5,0.0788,0,0,0
19.6,5.6,-0.5,0.077879,0,0,0
19.8,5.6,-0.5,0.077327,0,0,0
20,5.6,-0.5,0.077144,0,0,0
0,5.8,-0.5,0.92286,0,0,0
0.2,5.8,-0.5,0.92268,0,0,0
0.4,5.8,-0.5,0.92213,0,0,0
0.6,5.8,-0.5,0.9212,0,0,0
0.8,5.8,-0.5,0.91991,0,0,0
1,5.8,-0.5,0.91825,0,0,0
1.2,5.8,-0.5,0.91622,0,0,0
1.4,5.8,-0.5,0.91382,0,0,0
1.6,5.8,-0.5,0.91105,0,0,0
1.8,5.8,-0.5,0.9079,0,0,0
2,5.8,-0.5,0.90439,0,0,0
2.2,5.8,-0.5,0.90051,0,0,0
2.4,5.8,-0.5,0.89625,0,0,0
2.6,5.8,-0.5,0.89162,0,0,0
2.8,5.8,-0.5,0.88663,0,0,0
3,5.8,-0.5,0.88126,0,0,0
3.2,5.8,-0.5,0.87553,0,0,0
3.4,5.8,-0.5,0.86943,0,0,0
3.6,5.8,-0.5,0.86296,0,0,0
3.8,5.8,-0.5,0.85613,0,0,0
4,5.8,-0.5,0.84893,0,0,0
4.2,5.8,-0.5,0.84138,0,0,0
4.4,5.8,-0.5,0.83347,0,0,0
4.6,5.8,-0.5,0.82521,0,0,0
4.8,5.8,-0.5,0.8166,0,0,0
5,5.8,-0.5,0.80765,0,0,0
5.2,5.8,-0.5,0.79836,0,0,0
5.4,5.8,-0.5,0.78873,0,0,0
5.6,5.8,-0.5,0.77879,0,0,0
5.8,5.8,-0.5,0.76853,0,0,0
6,5.8,-0.5,0.75795,0,0,0
6.2,5.8,-0.5,0.74708,0,0,0
6.4,5.8,-0.5,0.73592,0,0,0
6.6,5.8,-0.5,0.72447,0,0,0
6.8,5.8,-0.5,0.71276,0,0,0
7,5.8,-0.5,0.70079,0,0,0
7.2,5.8,-0.5,0.68857,0,0,0
7.4,5.8,-0.5,0.67612,0,0,0
7.6,5.8,-0.5,0.66345,0,0,0
7.8,5.8,-0.5,0.65057,0,0,0
8,5.8,-0.5,0.63751,0,0,0
8.2,5.8,-0.5,0.62427,0,0,0
8.4,5.8,-0.5,0.61087,0,0,0
8.6,5.8,-0.5,0.59733,0,0,0
8.8,5.8,-0.5,0.58366,0,0,0
9,5.8,-0.5,0.56988,0,0,0
9.2,5.8,-0.5,0.55602,0,0,0
9.4,5.8,-0.5,0.54208,0,0,0
9.6,5.8,-0.5,0.52808,0,0,0
9.8,5.8,-0.5,0.51405,0,0,0
10,5.8,-0.5,0.5,0,0,0
10.2,5.8,-0.5,0.48595,0,0,0
10.4,5.8,-0.5,0.47192,0,0,0
10.6,5.8,-0.5,0.45792,0,0,0
10.8,5.8,-0.5,0.44398,0,0,0
11,5.8,-0.5,0.43012,0,0,0
11.2,5.8,-0.5,0.41634,0,0,0
11.4,5.8,-0.5,0.40267,0,0,0
11.6,5.8,-0.5,0.38913,0,0,0
11.8,5.8,-0.5,0.37573,0,0,0
12,5.8,-0.5,0.36249,0,0,0
12.2,5.8,-0.5,0.34943,0,0,0
12.4,5.8,-0.5,0.33655,0,0,0
12.6,5.8,-0.5,0.32388,0,0,0
12.8,5.8,-0.5,0.31143,0,0,0
13,5.8,-0.5,0.29921,0,0,0
13.2,5.8,-0.5,0.28724,0,0,0
13.4,5.8,-0.5,0.27553,0,0,0
13.6,5.8,-0.5,0.26408,0,0,0
13.8,5.8,-0.5,0.25292,0,0,0
14,5.8,-0.5,0.24205,0,0,0
14.2,5.8,-0.5,0.23147,0,0,0
14.4,5.8,-0.5,0.22121,0,0,0
14.6,5.8,-0.5,0.21127,0,0,0
14.8,5.8,-0.5,0.20164,0,0,0
15,5.8,-0.5,0.19236,0,0,0
15.2,5.8,-0.5,0.1834,0,0,0
15.4,5.8,-0.5,0.17479,0,0,0
15.6,5.8,-0.5,0.16653,0,0,0
15.8,5.8,-0.5,0.15862,0,0,0
16,5.8,-0.5,0.15107,0,0,0
16.2,5.8,-0.5,0.14388,0,0,0
16.4,5.8,-0.5,0.13704,0,0,0
16.6,5.8,-0.5,0.13058,0,0,0
16.8,5.8,-0.5,0.12447,0,0,0
17,5.8,-0.5,0.11874,0,0,0
17.2,5.8,-0.5,0.11337,0,0,0
17.4,5.8,-0.5,0.10838,0,0,0
17.6,5.8,-0.5,0.10375,0,0,0
17.8,5.8,-0.5,0.099497,0,0,0
18,5.8,-0.5,0.095613,0,0,0
18.2,5.8,-0.5,0.0921,0,0,0
18.4,5.8,-0.5,0.088957,0,0,0
18.6,5.8,-0.5,0.086185,0,0,0
18.8,5.8,-0.5,0.083784,0,0,0
19,5.8,-0.5,0.081753,0,0,0
19.2,5.8,-0.5,0.080092,0,0,0
19.4,5.8,-0.5,0.078801,0,0,0
19.6,5.8,-0.5,0.077879,0,0,0
19.8,5.8,-0.5,0.077328,0,0,0
20,5.8,-0.5,0.077144,0,0,0
0,6,-0.5,0.92286,0,0,0
0.2,6,-0.5,0.92268,0,0,0
0.4,6,-0.5,0.92213,0,0,0
0.6,6,-0.5,0.9212,0,0,0
0.8,6,-0.5,0.91991,0,0,0
1,6,-0.5,0.91825,0,0,0
1.2,6,-0.5,0.91622,0,0,0
1.4,6,-0.5,0.91382,0,0,0
1.6,6,-0.5,0.91105,0,0,0
1.8,6,-0.5,0.9079,0,0,0
2,6,-0.5,0.90439,0,0,0
2.2,6,-0.5,0.90051,0,0,0
2.4,6,-0.5,0.89625,0,0,0
2.6,6,-0.5,0.89162,0,0,0
2.8,6,-0.5,0.88663,0,0,0
3,6,-0.5,0.88126,0,0,0
3.2,6,-0.5,0.87553,0,0,0
3.4,6,-0.5,0.86942,0,0,0
3.6,6,-0.5,0.86296,0,0,0
3.8,6,-0.5,0.85612,0,0,0
4,6,-0.5,0.84893,0,0,0
4.2,6,-0.5,0.84138,0,0,0
4.4,6,-0.5,0.83347,0,0,0
4.6,6,-0.5,0.82521,0,0,0
4.8,6,-0.5,0.8166,0,0,0
5,6,-0.5,0.80765,0,0,0
5.2,6,-0.5,0.79836,0,0,0
5.4,6,-0.5,0.78873,0,0,0
5.6,6,-0.5,0.77879,0,0,0
5.8,6,-0.5,0.76853,0,0,0
6,6,-0.5,0.75795,0,0,0
6.2,6,-0.5,0.74708,0,0,0
6.4,6,-0.5,0.73592,0,0,0
6.6,6,-0.5,0.72447,0,0,0
6.8,6,-0.5,0.71276,0,0,0
7,6,-0.5,0.70079,0,0,0
7.2,6,-0.5,0.68857,0,0,0
7.4,6,-0.5,0.67612,0,0,0
7.6,6,-0.5,0.66345,0,0,0
7.8,6,-0.5,0.65057,0,0,0
8,6,-0.5,0.63751,0,0,0
8.2,6,-0.5,0.62427,0,0,0
8.4,6,-0.5,0.61087,0,0,0
8.6,6,-0.5,0.59733,0,0,0
8.8,6,-0.5,0.58366,0,0,0
9,6,-0.5,0.56988,0,0,0
9.2,6,-0.5,0.55602,0,0,0
9.4,6,-0.5,0.54208,0,0,0
9.6,6,-0.5,0.52808,0,0,0
9.8,6,-0.5,0.51405,0,0,0
10,6,-0.5,0.5,0,0,0
10.2,6,-0.5,0.48595,0,0,0
10.4,6,-0.5,0.47192,0,0,0
10.6,6,-0.5,0.45792,0,0,0
10.8,6,-0.5,0.44398,0,0,0
11,6,-0.5,0.43012,0,0,0
11.2,6,-0.5,0.41634,0,0,0
11.4,6,-0.5,0.40267,0,0,0
11.6,6,-0.5,0.38913,0,0,0
11.8,6,-0.5,0.37573,0,0,0
12,6,-0.5,0.36249,0,0,0
12.2,6,-0.5,0.34943,0,0,0
12.4,6,-0.5,0.33655,0,0,0
12.6,6,-0.5,0.32388,0,0,0
12.8,6,-0.5,0.31143,0,0,0
13,6,-0.5,0.29921,0,0,0
13.2,6,-0.5,0.28724,0,0,0
13.4,6,-0.5,0.27553,0,0,0
13.6,6,-0.5,0.26408,0,0,0
13.8,6,-0.5,0.25292,0,0,0
14,6,-0.5,0.24205,0,0,0
14.2,6,-0.5,0.23148,0,0,0
14.4,6,-0.5,0.22121,0,0,0
14.6,6,-0.5,0.21127,0,0,0
14.8,6,-0.5,0.20165,0,0,0
15,6,-0.5,0.19236,0,0,0
15.2,6,-0.5,0.1834,0,0,0
15.4,6,-0.5,0.17479,0,0,0
15.6,6,-0.5,0.16653,0,0,0
15.8,6,-0.5,0.15862,0,0,0
16,6,-0.5,0.15107,0,0,0
16.2,6,-0.5,0.14388,0,0,0
16.4,6,-0.5,0.13705,0,0,0
