"Points:0","Points:1","Points:2","T","U:0","U:1","U:2"
8.8,9,-0.5,0.66438,0,0,0
9,9,-0.5,0.63822,0,0,0
9.2,9,-0.5,0.6114,0,0,0
9.4,9,-0.5,0.58403,0,0,0
9.6,9,-0.5,0.55625,0,0,0
9.8,9,-0.5,0.52819,0,0,0
10,9,-0.5,0.49999,0,0,0
10.2,9,-0.5,0.4718,0,0,0
10.4,9,-0.5,0.44374,0,0,0
10.6,9,-0.5,0.41596,0,0,0
10.8,9,-0.5,0.38859,0,0,0
11,9,-0.5,0.36177,0,0,0
11.2,9,-0.5,0.33561,0,0,0
11.4,9,-0.5,0.31023,0,0,0
11.6,9,-0.5,0.28572,0,0,0
11.8,9,-0.5,0.26217,0,0,0
12,9,-0.5,0.23967,0,0,0
12.2,9,-0.5,0.21826,0,0,0
12.4,9,-0.5,0.198,0,0,0
12.6,9,-0.5,0.17892,0,0,0
12.8,9,-0.5,0.16105,0,0,0
13,9,-0.5,0.14438,0,0,0
13.2,9,-0.5,0.12892,0,0,0
13.4,9,-0.5,0.11465,0,0,0
13.6,9,-0.5,0.10154,0,0,0
13.8,9,-0.5,0.089565,0,0,0
14,9,-0.5,0.078673,0,0,0
14.2,9,-0.5,0.068817,0,0,0
14.4,9,-0.5,0.059943,0,0,0
14.6,9,-0.5,0.051993,0,0,0
14.8,9,-0.5,0.044906,0,0,0
15,9,-0.5,0.038619,0,0,0
15.2,9,-0.5,0.03307,0,0,0
15.4,9,-0.5,0.028197,0,0,0
15.6,9,-0.5,0.023938,0,0,0
15.8,9,-0.5,0.020234,0,0,0
16,9,-0.5,0.017028,0,0,0
16.2,9,-0.5,0.014268,0,0,0
16.4,9,-0.5,0.011903,0,0,0
16.6,9,-0.5,0.009887,0,0,0
16.8,9,-0.5,0.0081763,0,0,0
17,9,-0.5,0.0067321,0,0,0
17.2,9,-0.5,0.005519,0,0,0
17.4,9,-0.5,0.0045052,0,0,0
17.6,9,-0.5,0.0036624,0,0,0
17.8,9,-0.5,0.0029655,0,0,0
18,9,-0.5,0.0023926,0,0,0
18.2,9,-0.5,0.0019245,0,0,0
18.4,9,-0.5,0.0015448,0,0,0
18.6,9,-0.5,0.0012395,0,0,0
18.8,9,-0.5,0.00099683,0,0,0
19,9,-0.5,0.00080692,0,0,0
19.2,9,-0.5,0.00066183,0,0,0
19.4,9,-0.5,0.00055528,0,0,0
19.6,9,-0.5,0.00048252,0,0,0
19.8,9,-0.5,0.00044025,0,0,0
20,9,-0.5,0.00042641,0,0,0
0,9.2,-0.5,0.99957,0,0,0
0.2,9.2,-0.5,0.99956,0,0,0
0.4,9.2,-0.5,0.99952,0,0,0
0.6,9.2,-0.5,0.99945,0,0,0
0.8,9.2,-0.5,0.99934,0,0,0
1,9.2,-0.5,0.99919,0,0,0
1.2,9.2,-0.5,0.999,0,0,0
1.4,9.2,-0.5,0.99876,0,0,0
1.6,9.2,-0.5,0.99846,0,0,0
1.8,9.2,-0.5,0.99808,0,0,0
2,9.2,-0.5,0.99761,0,0,0
2.2,9.2,-0.5,0.99704,0,0,0
2.4,9.2,-0.5,0.99634,0,0,0
2.6,9.2,-0.5,0.9955,0,0,0
2.8,9.2,-0.5,0.99448,0,0,0
3,9.2,-0.5,0.99327,0,0,0
3.2,9.2,-0.5,0.99183,0,0,0
3.4,9.2,-0.5,0.99012,0,0,0
3.6,9.2,-0.5,0.9881,0,0,0
3.8,9.2,-0.5,0.98573,0,0,0
4,9.2,-0.5,0.98297,0,0,0
4.2,9.2,-0.5,0.97977,0,0,0
4.4,9.2,-0.5,0.97607,0,0,0
4.6,9.2,-0.5,0.97181,0,0,0
4.8,9.2,-0.5,0.96693,0,0,0
5,9.2,-0.5,0.96138,0,0,0
5.2,9.2,-0.5,0.9551,0,0,0
5.4,9.2,-0.5,0.94801,0,0,0
5.6,9.2,-0.5,0.94006,0,0,0
5.8,9.2,-0.5,0.93118,0,0,0
6,9.2,-0.5,0.92133,0,0,0
6.2,9.2,-0.5,0.91043,0,0,0
6.4,9.2,-0.5,0.89846,0,0,0
6.6,9.2,-0.5,0.88535,0,0,0
6.8,9.2,-0.5,0.87108,0,0,0
7,9.2,-0.5,0.85561,0,0,0
7.2,9.2,-0.5,0.83895,0,0,0
7.4,9.2,-0.5,0.82107,0,0,0
7.6,9.2,-0.5,0.80199,0,0,0
7.8,9.2,-0.5,0.78173,0,0,0
8,9.2,-0.5,0.76032,0,0,0
8.2,9.2,-0.5,0.73781,0,0,0
8.4,9.2,-0.5,0.71427,0,0,0
8.6,9.2,-0.5,0.68976,0,0,0
8.8,9.2,-0.5,0.66437,0,0,0
9,9.2,-0.5,0.63822,0,0,0
9.2,9.2,-0.5,0.61139,0,0,0
9.4,9.2,-0.5,0.58403,0,0,0
9.6,9.2,-0.5,0.55625,0,0,0
9.8,9.2,-0.5,0.52819,0,0,0
10,9.2,-0.5,0.49999,0,0,0
10.2,9.2,-0.5,0.4718,0,0,0
10.4,9.2,-0.5,0.44374,0,0,0
10.6,9.2,-0.5,0.41596,0,0,0
10.8,9.2,-0.5,0.38859,0,0,0
11,9.2,-0.5,0.36177,0,0,0
11.2,9.2,-0.5,0.33562,0,0,0
11.4,9.2,-0.5,0.31023,0,0,0
11.6,9.2,-0.5,0.28572,0,0,0
11.8,9.2,-0.5,0.26218,0,0,0
12,9.2,-0.5,0.23967,0,0,0
12.2,9.2,-0.5,0.21827,0,0,0
12.4,9.2,-0.5,0.19801,0,0,0
12.6,9.2,-0.5,0.17893,0,0,0
12.8,9.2,-0.5,0.16105,0,0,0
13,9.2,-0.5,0.14439,0,0,0
13.2,9.2,-0.5,0.12893,0,0,0
13.4,9.2,-0.5,0.11466,0,0,0
13.6,9.2,-0.5,0.10155,0,0,0
13.8,9.2,-0.5,0.089571,0,0,0
14,9.2,-0.5,0.078678,0,0,0
14.2,9.2,-0.5,0.068822,0,0,0
14.4,9.2,-0.5,0.059948,0,0,0
14.6,9.2,-0.5,0.051998,0,0,0
14.8,9.2,-0.5,0.04491,0,0,0
15,9.2,-0.5,0.038623,0,0,0
15.2,9.2,-0.5,0.033074,0,0,0
15.4,9.2,-0.5,0.028201,0,0,0
15.6,9.2,-0.5,0.023941,0,0,0
15.8,9.2,-0.5,0.020237,0,0,0
16,9.2,-0.5,0.017031,0,0,0
16.2,9.2,-0.5,0.014271,0,0,0
16.4,9.2,-0.5,0.011906,0,0,0
16.6,9.2,-0.5,0.0098889,0,0,0
16.8,9.2,-0.5,0.0081779,0,0,0
17,9.2,-0.5,0.0067335,0,0,0
17.2,9.2,-0.5,0.0055202,0,0,0
17.4,9.2,-0.5,0.0045063,0,0,0
17.6,9.2,-0.5,0.0036633,0,0,0
17.8,9.2,-0.5,0.0029663,0,0,0
18,9.2,-0.5,0.0023933,0,0,0
18.2,9.2,-0.5,0.0019251,0,0,0
18.4,9.2,-0.5,0.0015453,0,0,0
18.6,9.2,-0.5,0.0012399,0,0,0
18.8,9.2,-0.5,0.00099717,0,0,0
19,9.2,-0.5,0.0008072,0,0,0
19.2,9.2,-0.5,0.00066207,0,0,0
19.4,9.2,-0.5,0.00055549,0,0,0
19.6,9.2,-0.5,0.00048272,0,0,0
19.8,9.2,-0.5,0.00044043,0,0,0
20,9.2,-0.5,0.00042658,0,0,0
0,9.4,-0.5,0.99957,0,0,0
0.2,9.4,-0.5,0.99956,0,0,0
0.4,9.4,-0.5,0.99952,0,0,0
0.6,9.4,-0.5,0.99945,0,0,0
0.8,9.4,-0.5,0.99934,0,0,0
1,9.4,-0.5,0.99919,0,0,0
1.2,9.4,-0.5,0.999,0,0,0
1.4,9.4,-0.5,0.99876,0,0,0
1.6,9.4,-0.5,0.99846,0,0,0
1.8,9.4,-0.5,0.99808,0,0,0
2,9.4,-0.5,0.99761,0,0,0
2.2,9.4,-0.5,0.99704,0,0,0
2.4,9.4,-0.5,0.99634,0,0,0
2.6,9.4,-0.5,0.9955,0,0,0
2.8,9.4,-0.5,0.99448,0,0,0
3,9.4,-0.5,0.99327,0,0,0
3.2,9.4,-0.5,0.99182,0,0,0
3.4,9.4,-0.5,0.99011,0,0,0
3.6,9.4,-0.5,0.9881,0,0,0
3.8,9.4,-0.5,0.98573,0,0,0
4,9.4,-0.5,0.98297,0,0,0
4.2,9.4,-0.5,0.97977,0,0,0
4.4,9.4,-0.5,0.97606,0,0,0
4.6,9.4,-0.5,0.9718,0,0,0
4.8,9.4,-0.5,0.96693,0,0,0
5,9.4,-0.5,0.96138,0,0,0
5.2,9.4,-0.5,0.95509,0,0,0
5.4,9.4,-0.5,0.948,0,0,0
5.6,9.4,-0.5,0.94005,0,0,0
5.8,9.4,-0.5,0.93118,0,0,0
6,9.4,-0.5,0.92132,0,0,0
6.2,9.4,-0.5,0.91043,0,0,0
6.4,9.4,-0.5,0.89845,0,0,0
6.6,9.4,-0.5,0.88534,0,0,0
6.8,9.4,-0.5,0.87107,0,0,0
7,9.4,-0.5,0.85561,0,0,0
7.2,9.4,-0.5,0.83894,0,0,0
7.4,9.4,-0.5,0.82106,0,0,0
7.6,9.4,-0.5,0.80198,0,0,0
7.8,9.4,-0.5,0.78172,0,0,0
8,9.4,-0.5,0.76032,0,0,0
8.2,9.4,-0.5,0.73781,0,0,0
8.4,9.4,-0.5,0.71426,0,0,0
8.6,9.4,-0.5,0.68975,0,0,0
8.8,9.4,-0.5,0.66437,0,0,0
9,9.4,-0.5,0.63821,0,0,0
9.2,9.4,-0.5,0.61139,0,0,0
9.4,9.4,-0.5,0.58403,0,0,0
9.6,9.4,-0.5,0.55625,0,0,0
9.8,9.4,-0.5,0.52819,0,0,0
10,9.4,-0.5,0.49999,0,0,0
10.2,9.4,-0.5,0.4718,0,0,0
10.4,9.4,-0.5,0.44374,0,0,0
10.6,9.4,-0.5,0.41596,0,0,0
10.8,9.4,-0.5,0.3886,0,0,0
11,9.4,-0.5,0.36178,0,0,0
11.2,9.4,-0.5,0.33562,0,0,0
11.4,9.4,-0.5,0.31024,0,0,0
11.6,9.4,-0.5,0.28573,0,0,0
11.8,9.4,-0.5,0.26219,0,0,0
12,9.4,-0.5,0.23968,0,0,0
12.2,9.4,-0.5,0.21827,0,0,0
12.4,9.4,-0.5,0.19801,0,0,0
12.6,9.4,-0.5,0.17894,0,0,0
12.8,9.4,-0.5,0.16106,0,0,0
13,9.4,-0.5,0.14439,0,0,0
13.2,9.4,-0.5,0.12893,0,0,0
13.4,9.4,-0.5,0.11466,0,0,0
13.6,9.4,-0.5,0.10156,0,0,0
13.8,9.4,-0.5,0.089577,0,0,0
14,9.4,-0.5,0.078684,0,0,0
14.2,9.4,-0.5,0.068828,0,0,0
14.4,9.4,-0.5,0.059953,0,0,0
14.6,9.4,-0.5,0.052003,0,0,0
14.8,9.4,-0.5,0.044915,0,0,0
15,9.4,-0.5,0.038628,0,0,0
15.2,9.4,-0.5,0.033079,0,0,0
15.4,9.4,-0.5,0.028204,0,0,0
15.6,9.4,-0.5,0.023945,0,0,0
15.8,9.4,-0.5,0.02024,0,0,0
16,9.4,-0.5,0.017034,0,0,0
16.2,9.4,-0.5,0.014273,0,0,0
16.4,9.4,-0.5,0.011908,0,0,0
16.6,9.4,-0.5,0.0098908,0,0,0
16.8,9.4,-0.5,0.0081796,0,0,0
17,9.4,-0.5,0.006735,0,0,0
17.2,9.4,-0.5,0.0055215,0,0,0
17.4,9.4,-0.5,0.0045074,0,0,0
17.6,9.4,-0.5,0.0036643,0,0,0
17.8,9.4,-0.5,0.0029671,0,0,0
18,9.4,-0.5,0.002394,0,0,0
18.2,9.4,-0.5,0.0019257,0,0,0
18.4,9.4,-0.5,0.0015458,0,0,0
18.6,9.4,-0.5,0.0012404,0,0,0
18.8,9.4,-0.5,0.00099753,0,0,0
19,9.4,-0.5,0.0008075,0,0,0
19.2,9.4,-0.5,0.00066233,0,0,0
19.4,9.4,-0.5,0.00055572,0,0,0
19.6,9.4,-0.5,0.00048292,0,0,0
19.8,9.4,-0.5,0.00044062,0,0,0
20,9.4,-0.5,0.00042677,0,0,0
0,9.6,-0.5,0.99957,0,0,0
0.2,9.6,-0.5,0.99956,0,0,0
0.4,9.6,-0.5,0.99952,0,0,0
0.6,9.6,-0.5,0.99944,0,0,0
0.8,9.6,-0.5,0.99934,0,0,0
1,9.6,-0.5,0.99919,0,0,0
1.2,9.6,-0.5,0.999,0,0,0
1.4,9.6,-0.5,0.99876,0,0,0
1.6,9.6,-0.5,0.99846,0,0,0
1.8,9.6,-0.5,0.99808,0,0,0
2,9.6,-0.5,0.99761,0,0,0
2.2,9.6,-0.5,0.99703,0,0,0
2.4,9.6,-0.5,0.99634,0,0,0
2.6,9.6,-0.5,0.99549,0,0,0
2.8,9.6,-0.5,0.99448,0,0,0
3,9.6,-0.5,0.99327,0,0,0
3.2,9.6,-0.5,0.99182,0,0,0
3.4,9.6,-0.5,0.99011,0,0,0
3.6,9.6,-0.5,0.9881,0,0,0
3.8,9.6,-0.5,0.98573,0,0,0
4,9.6,-0.5,0.98297,0,0,0
4.2,9.6,-0.5,0.97976,0,0,0
4.4,9.6,-0.5,0.97606,0,0,0
4.6,9.6,-0.5,0.9718,0,0,0
4.8,9.6,-0.5,0.96693,0,0,0
5,9.6,-0.5,0.96138,0,0,0
5.2,9.6,-0.5,0.95509,0,0,0
5.4,9.6,-0.5,0.948,0,0,0
5.6,9.6,-0.5,0.94005,0,0,0
5.8,9.6,-0.5,0.93117,0,0,0
6,9.6,-0.5,0.92132,0,0,0
6.2,9.6,-0.5,0.91042,0,0,0
6.4,9.6,-0.5,0.89844,0,0,0
6.6,9.6,-0.5,0.88533,0,0,0
6.8,9.6,-0.5,0.87106,0,0,0
7,9.6,-0.5,0.8556,0,0,0
7.2,9.6,-0.5,0.83893,0,0,0
7.4,9.6,-0.5,0.82106,0,0,0
7.6,9.6,-0.5,0.80198,0,0,0
7.8,9.6,-0.5,0.78172,0,0,0
8,9.6,-0.5,0.76031,0,0,0
8.2,9.6,-0.5,0.7378,0,0,0
8.4,9.6,-0.5,0.71426,0,0,0
8.6,9.6,-0.5,0.68975,0,0,0
8.8,9.6,-0.5,0.66436,0,0,0
9,9.6,-0.5,0.63821,0,0,0
9.2,9.6,-0.5,0.61139,0,0,0
9.4,9.6,-0.5,0.58402,0,0,0
9.6,9.6,-0.5,0.55624,0,0,0
9.8,9.6,-0.5,0.52819,0,0,0
10,9.6,-0.5,0.49999,0,0,0
10.2,9.6,-0.5,0.4718,0,0,0
10.4,9.6,-0.5,0.44374,0,0,0
10.6,9.6,-0.5,0.41596,0,0,0
10.8,9.6,-0.5,0.3886,0,0,0
11,9.6,-0.5,0.36178,0,0,0
11.2,9.6,-0.5,0.33562,0,0,0
11.4,9.6,-0.5,0.31024,0,0,0
11.6,9.6,-0.5,0.28574,0,0,0
11.8,9.6,-0.5,0.26219,0,0,0
12,9.6,-0.5,0.23969,0,0,0
12.2,9.6,-0.5,0.21828,0,0,0
12.4,9.6,-0.5,0.19802,0,0,0
12.6,9.6,-0.5,0.17894,0,0,0
12.8,9.6,-0.5,0.16107,0,0,0
13,9.6,-0.5,0.1444,0,0,0
13.2,9.6,-0.5,0.12894,0,0,0
13.4,9.6,-0.5,0.11467,0,0,0
13.6,9.6,-0.5,0.10156,0,0,0
13.8,9.6,-0.5,0.089584,0,0,0
14,9.6,-0.5,0.078691,0,0,0
14.2,9.6,-0.5,0.068834,0,0,0
14.4,9.6,-0.5,0.059959,0,0,0
14.6,9.6,-0.5,0.052008,0,0,0
14.8,9.6,-0.5,0.04492,0,0,0
15,9.6,-0.5,0.038633,0,0,0
15.2,9.6,-0.5,0.033083,0,0,0
15.4,9.6,-0.5,0.028209,0,0,0
15.6,9.6,-0.5,0.023948,0,0,0
15.8,9.6,-0.5,0.020243,0,0,0
16,9.6,-0.5,0.017037,0,0,0
16.2,9.6,-0.5,0.014276,0,0,0
16.4,9.6,-0.5,0.01191,0,0,0
16.6,9.6,-0.5,0.0098929,0,0,0
16.8,9.6,-0.5,0.0081815,0,0,0
17,9.6,-0.5,0.0067366,0,0,0
17.2,9.6,-0.5,0.0055229,0,0,0
17.4,9.6,-0.5,0.0045086,0,0,0
17.6,9.6,-0.5,0.0036653,0,0,0
17.8,9.6,-0.5,0.002968,0,0,0
18,9.6,-0.5,0.0023947,0,0,0
18.2,9.6,-0.5,0.0019263,0,0,0
18.4,9.6,-0.5,0.0015463,0,0,0
18.6,9.6,-0.5,0.0012408,0,0,0
18.8,9.6,-0.5,0.00099791,0,0,0
19,9.6,-0.5,0.00080783,0,0,0
19.2,9.6,-0.5,0.00066261,0,0,0
19.4,9.6,-0.5,0.00055596,0,0,0
19.6,9.6,-0.5,0.00048314,0,0,0
19.8,9.6,-0.5,0.00044082,0,0,0
20,9.6,-0.5,0.00042696,0,0,0
0,9.8,-0.5,0.99957,0,0,0
0.2,9.8,-0.5,0.99956,0,0,0
0.4,9.8,-0.5,0.99952,0,0,0
0.6,9.8,-0.5,0.99944,0,0,0
0.8,9.8,-0.5,0.99934,0,0,0
1,9.8,-0.5,0.99919,0,0,0
1.2,9.8,-0.5,0.999,0,0,0
1.4,9.8,-0.5,0.99876,0,0,0
1.6,9.8,-0.5,0.99846,0,0,0
1.8,9.8,-0.5,0.99808,0,0,0
2,9.8,-0.5,0.99761,0,0,0
2.2,9.8,-0.5,0.99703,0,0,0
2.4,9.8,-0.5,0.99634,0,0,0
2.6,9.8,-0.5,0.99549,0,0,0
2.8,9.8,-0.5,0.99448,0,0,0
3,9.8,-0.5,0.99327,0,0,0
3.2,9.8,-0.5,0.99182,0,0,0
3.4,9.8,-0.5,0.99011,0,0,0
3.6,9.8,-0.5,0.98809,0,0,0
3.8,9.8,-0.5,0.98573,0,0,0
4,9.8,-0.5,0.98297,0,0,0
4.2,9.8,-0.5,0.97976,0,0,0
4.4,9.8,-0.5,0.97606,0,0,0
4.6,9.8,-0.5,0.9718,0,0,0
4.8,9.8,-0.5,0.96692,0,0,0
5,9.8,-0.5,0.96137,0,0,0
5.2,9.8,-0.5,0.95508,0,0,0
5.4,9.8,-0.5,0.94799,0,0,0
5.6,9.8,-0.5,0.94004,0,0,0
5.8,9.8,-0.5,0.93117,0,0,0
6,9.8,-0.5,0.92131,0,0,0
6.2,9.8,-0.5,0.91042,0,0,0
6.4,9.8,-0.5,0.89843,0,0,0
6.6,9.8,-0.5,0.88533,0,0,0
6.8,9.8,-0.5,0.87105,0,0,0
7,9.8,-0.5,0.85559,0,0,0
7.2,9.8,-0.5,0.83893,0,0,0
7.4,9.8,-0.5,0.82105,0,0,0
7.6,9.8,-0.5,0.80197,0,0,0
7.8,9.8,-0.5,0.78171,0,0,0
8,9.8,-0.5,0.7603,0,0,0
8.2,9.8,-0.5,0.73779,0,0,0
8.4,9.8,-0.5,0.71425,0,0,0
8.6,9.8,-0.5,0.68974,0,0,0
8.8,9.8,-0.5,0.66436,0,0,0
9,9.8,-0.5,0.6382,0,0,0
9.2,9.8,-0.5,0.61138,0,0,0
9.4,9.8,-0.5,0.58402,0,0,0
9.6,9.8,-0.5,0.55624,0,0,0
9.8,9.8,-0.5,0.52819,0,0,0
10,9.8,-0.5,0.49999,0,0,0
10.2,9.8,-0.5,0.4718,0,0,0
10.4,9.8,-0.5,0.44374,0,0,0
10.6,9.8,-0.5,0.41596,0,0,0
10.8,9.8,-0.5,0.3886,0,0,0
11,9.8,-0.5,0.36178,0,0,0
11.2,9.8,-0.5,0.33563,0,0,0
11.4,9.8,-0.5,0.31025,0,0,0
11.6,9.8,-0.5,0.28574,0,0,0
11.8,9.8,-0.5,0.2622,0,0,0
12,9.8,-0.5,0.23969,0,0,0
12.2,9.8,-0.5,0.21829,0,0,0
12.4,9.8,-0.5,0.19803,0,0,0
12.6,9.8,-0.5,0.17895,0,0,0
12.8,9.8,-0.5,0.16108,0,0,0
13,9.8,-0.5,0.14441,0,0,0
13.2,9.8,-0.5,0.12895,0,0,0
13.4,9.8,-0.5,0.11468,0,0,0
13.6,9.8,-0.5,0.10157,0,0,0
13.8,9.8,-0.5,0.089592,0,0,0
14,9.8,-0.5,0.078698,0,0,0
14.2,9.8,-0.5,0.068841,0,0,0
14.4,9.8,-0.5,0.059966,0,0,0
14.6,9.8,-0.5,0.052014,0,0,0
14.8,9.8,-0.5,0.044926,0,0,0
15,9.8,-0.5,0.038638,0,0,0
15.2,9.8,-0.5,0.033088,0,0,0
15.4,9.8,-0.5,0.028213,0,0,0
15.6,9.8,-0.5,0.023952,0,0,0
15.8,9.8,-0.5,0.020247,0,0,0
16,9.8,-0.5,0.01704,0,0,0
16.2,9.8,-0.5,0.014279,0,0,0
16.4,9.8,-0.5,0.011913,0,0,0
16.6,9.8,-0.5,0.0098952,0,0,0
16.8,9.8,-0.5,0.0081835,0,0,0
17,9.8,-0.5,0.0067383,0,0,0
17.2,9.8,-0.5,0.0055244,0,0,0
17.4,9.8,-0.5,0.0045099,0,0,0
17.6,9.8,-0.5,0.0036665,0,0,0
17.8,9.8,-0.5,0.002969,0,0,0
18,9.8,-0.5,0.0023955,0,0,0
18.2,9.8,-0.5,0.001927,0,0,0
18.4,9.8,-0.5,0.0015469,0,0,0
18.6,9.8,-0.5,0.0012413,0,0,0
18.8,9.8,-0.5,0.00099832,0,0,0
19,9.8,-0.5,0.00080817,0,0,0
19.2,9.8,-0.5,0.0006629,0,0,0
19.4,9.8,-0.5,0.00055622,0,0,0
19.6,9.8,-0.5,0.00048336,0,0,0
19.8,9.8,-0.5,0.00044103,0,0,0
20,9.8,-0.5,0.00042716,0,0,0
0,10,-0.5,0.99957,0,0,0
0.2,10,-0.5,0.99956,0,0,0
0.4,10,-0.5,0.99952,0,0,0
0.6,10,-0.5,0.99944,0,0,0
0.8,10,-0.5,0.99934,0,0,0
1,10,-0.5,0.99919,0,0,0
1.2,10,-0.5,0.999,0,0,0
1.4,10,-0.5,0.99876,0,0,0
1.6,10,-0.5,0.99845,0,0,0
1.8,10,-0.5,0.99808,0,0,0
2,10,-0.5,0.99761,0,0,0
2.2,10,-0.5,0.99703,0,0,0
2.4,10,-0.5,0.99634,0,0,0
2.6,10,-0.5,0.99549,0,0,0
2.8,10,-0.5,0.99448,0,0,0
3,10,-0.5,0.99327,0,0,0
3.2,10,-0.5,0.99182,0,0,0
3.4,10,-0.5,0.99011,0,0,0
3.6,10,-0.5,0.98809,0,0,0
3.8,10,-0.5,0.98573,0,0,0
4,10,-0.5,0.98297,0,0,0
4.2,10,-0.5,0.97976,0,0,0
4.4,10,-0.5,0.97605,0,0,0
4.6,10,-0.5,0.97179,0,0,0
4.8,10,-0.5,0.96692,0,0,0
5,10,-0.5,0.96137,0,0,0
5.2,10,-0.5,0.95508,0,0,0
5.4,10,-0.5,0.94799,0,0,0
5.6,10,-0.5,0.94004,0,0,0
5.8,10,-0.5,0.93116,0,0,0
6,10,-0.5,0.92131,0,0,0
6.2,10,-0.5,0.91041,0,0,0
6.4,10,-0.5,0.89843,0,0,0
6.6,10,-0.5,0.88532,0,0,0
6.8,10,-0.5,0.87105,0,0,0
7,10,-0.5,0.85559,0,0,0
7.2,10,-0.5,0.83892,0,0,0
7.4,10,-0.5,0.82104,0,0,0
7.6,10,-0.5,0.80196,0,0,0
7.8,10,-0.5,0.7817,0,0,0
8,10,-0.5,0.7603,0,0,0
8.2,10,-0.5,0.73779,0,0,0
8.4,10,-0.5,0.71424,0,0,0
8.6,10,-0.5,0.68974,0,0,0
8.8,10,-0.5,0.66436,0,0,0
9,10,-0.5,0.6382,0,0,0
9.2,10,-0.5,0.61138,0,0,0
9.4,10,-0.5,0.58402,0,0,0
9.6,10,-0.5,0.55624,0,0,0
9.8,10,-0.5,0.52818,0,0,0
10,10,-0.5,0.49999,0,0,0
10.2,10,-0.5,0.4718,0,0,0
10.4,10,-0.5,0.44374,0,0,0
10.6,10,-0.5,0.41597,0,0,0
10.8,10,-0.5,0.3886,0,0,0
11,10,-0.5,0.36178,0,0,0
11.2,10,-0.5,0.33563,0,0,0
11.4,10,-0.5,0.31025,0,0,0
11.6,10,-0.5,0.28574,0,0,0
11.8,10,-0.5,0.2622,0,0,0
12,10,-0.5,0.2397,0,0,0
12.2,10,-0.5,0.21829,0,0,0
12.4,10,-0.5,0.19803,0,0,0
12.6,10,-0.5,0.17895,0,0,0
12.8,10,-0.5,0.16108,0,0,0
13,10,-0.5,0.14441,0,0,0
13.2,10,-0.5,0.12895,0,0,0
13.4,10,-0.5,0.11468,0,0,0
13.6,10,-0.5,0.10157,0,0,0
13.8,10,-0.5,0.089595,0,0,0
14,10,-0.5,0.078702,0,0,0
14.2,10,-0.5,0.068844,0,0,0
14.4,10,-0.5,0.059969,0,0,0
14.6,10,-0.5,0.052018,0,0,0
14.8,10,-0.5,0.044929,0,0,0
15,10,-0.5,0.038641,0,0,0
15.2,10,-0.5,0.03309,0,0,0
15.4,10,-0.5,0.028215,0,0,0
15.6,10,-0.5,0.023954,0,0,0
15.8,10,-0.5,0.020249,0,0,0
16,10,-0.5,0.017042,0,0,0
16.2,10,-0.5,0.01428,0,0,0
16.4,10,-0.5,0.011914,0,0,0
16.6,10,-0.5,0.0098964,0,0,0
16.8,10,-0.5,0.0081845,0,0,0
17,10,-0.5,0.0067392,0,0,0
17.2,10,-0.5,0.0055252,0,0,0
17.4,10,-0.5,0.0045106,0,0,0
17.6,10,-0.5,0.003667,0,0,0
17.8,10,-0.5,0.0029695,0,0,0
18,10,-0.5,0.0023959,0,0,0
18.2,10,-0.5,0.0019273,0,0,0
18.4,10,-0.5,0.0015472,0,0,0
18.6,10,-0.5,0.0012415,0,0,0
18.8,10,-0.5,0.00099853,0,0,0
19,10,-0.5,0.00080835,0,0,0
19.2,10,-0.5,0.00066306,0,0,0
19.4,10,-0.5,0.00055635,0,0,0
19.6,10,-0.5,0.00048348,0,0,0
19.8,10,-0.5,0.00044113,0,0,0
20,10,-0.5,0.00042727,0,0,0
0,0,0.5,0.99957,0,0,0
0.2,0,0.5,0.99956,0,0,0
0.4,0,0.5,0.99952,0,0,0
0.6,0,0.5,0.99944,0,0,0
0.8,0,0.5,0.99934,0,0,0
1,0,0.5,0.99919,0,0,0
1.2,0,0.5,0.999,0,0,0
1.4,0,0.5,0.99876,0,0,0
1.6,0,0.5,0.99845,0,0,0
1.8,0,0.5,0.99807,0,0,0
2,0,0.5,0.9976,0,0,0
2.2,0,0.5,0.99703,0,0,0
2.4,0,0.5,0.99633,0,0,0
2.6,0,0.5,0.99549,0,0,0
2.8,0,0.5,0.99448,0,0,0
3,0,0.5,0.99326,0,0,0
3.2,0,0.5,0.99182,0,0,0
3.4,0,0.5,0.99011,0,0,0
3.6,0,0.5,0.98809,0,0,0
3.8,0,0.5,0.98572,0,0,0
4,0,0.5,0.98296,0,0,0
4.2,0,0.5,0.97976,0,0,0
4.4,0,0.5,0.97605,0,0,0
4.6,0,0.5,0.97179,0,0,0
4.8,0,0.5,0.96692,0,0,0
5,0,0.5,0.96137,0,0,0
5.2,0,0.5,0.95508,0,0,0
5.4,0,0.5,0.94799,0,0,0
5.6,0,0.5,0.94004,0,0,0
5.8,0,0.5,0.93117,0,0,0
6,0,0.5,0.92131,0,0,0
6.2,0,0.5,0.91042,0,0,0
6.4,0,0.5,0.89844,0,0,0
6.6,0,0.5,0.88533,0,0,0
6.8,0,0.5,0.87106,0,0,0
7,0,0.5,0.8556,0,0,0
7.2,0,0.5,0.83893,0,0,0
7.4,0,0.5,0.82106,0,0,0
7.6,0,0.5,0.80198,0,0,0
7.8,0,0.5,0.78172,0,0,0
8,0,0.5,0.76032,0,0,0
8.2,0,0.5,0.73781,0,0,0
8.4,0,0.5,0.71427,0,0,0
8.6,0,0.5,0.68976,0,0,0
8.8,0,0.5,0.66438,0,0,0
