"Points:0","Points:1","Points:2","T","U:0","U:1","U:2"
8.4,3.4,-0.5,0.5268,0,0,0
8.6,3.4,-0.5,0.52351,0,0,0
8.8,3.4,-0.5,0.5202,0,0,0
9,3.4,-0.5,0.51686,0,0,0
9.2,3.4,-0.5,0.51351,0,0,0
9.4,3.4,-0.5,0.51014,0,0,0
9.6,3.4,-0.5,0.50677,0,0,0
9.8,3.4,-0.5,0.50339,0,0,0
10,3.4,-0.5,0.5,0,0,0
10.2,3.4,-0.5,0.49662,0,0,0
10.4,3.4,-0.5,0.49324,0,0,0
10.6,3.4,-0.5,0.48986,0,0,0
10.8,3.4,-0.5,0.4865,0,0,0
11,3.4,-0.5,0.48315,0,0,0
11.2,3.4,-0.5,0.47981,0,0,0
11.4,3.4,-0.5,0.4765,0,0,0
11.6,3.4,-0.5,0.47321,0,0,0
11.8,3.4,-0.5,0.46994,0,0,0
12,3.4,-0.5,0.46671,0,0,0
12.2,3.4,-0.5,0.4635,0,0,0
12.4,3.4,-0.5,0.46034,0,0,0
12.6,3.4,-0.5,0.45721,0,0,0
12.8,3.4,-0.5,0.45412,0,0,0
13,3.4,-0.5,0.45108,0,0,0
13.2,3.4,-0.5,0.44809,0,0,0
13.4,3.4,-0.5,0.44515,0,0,0
13.6,3.4,-0.5,0.44227,0,0,0
13.8,3.4,-0.5,0.43944,0,0,0
14,3.4,-0.5,0.43667,0,0,0
14.2,3.4,-0.5,0.43396,0,0,0
14.4,3.4,-0.5,0.43132,0,0,0
14.6,3.4,-0.5,0.42874,0,0,0
14.8,3.4,-0.5,0.42624,0,0,0
15,3.4,-0.5,0.42381,0,0,0
15.2,3.4,-0.5,0.42145,0,0,0
15.4,3.4,-0.5,0.41918,0,0,0
15.6,3.4,-0.5,0.41698,0,0,0
15.8,3.4,-0.5,0.41486,0,0,0
16,3.4,-0.5,0.41283,0,0,0
16.2,3.4,-0.5,0.41088,0,0,0
16.4,3.4,-0.5,0.40903,0,0,0
16.6,3.4,-0.5,0.40726,0,0,0
16.8,3.4,-0.5,0.40558,0,0,0
17,3.4,-0.5,0.404,0,0,0
17.2,3.4,-0.5,0.40251,0,0,0
17.4,3.4,-0.5,0.40112,0,0,0
17.6,3.4,-0.5,0.39982,0,0,0
17.8,3.4,-0.5,0.39862,0,0,0
18,3.4,-0.5,0.39753,0,0,0
18.2,3.4,-0.5,0.39653,0,0,0
18.4,3.4,-0.5,0.39564,0,0,0
18.6,3.4,-0.5,0.39485,0,0,0
18.8,3.4,-0.5,0.39417,0,0,0
19,3.4,-0.5,0.39358,0,0,0
19.2,3.4,-0.5,0.39311,0,0,0
19.4,3.4,-0.5,0.39274,0,0,0
19.6,3.4,-0.5,0.39247,0,0,0
19.8,3.4,-0.5,0.39231,0,0,0
20,3.4,-0.5,0.39226,0,0,0
0,3.6,-0.5,0.60775,0,0,0
0.2,3.6,-0.5,0.6077,0,0,0
0.4,3.6,-0.5,0.60754,0,0,0
0.6,3.6,-0.5,0.60727,0,0,0
0.8,3.6,-0.5,0.6069,0,0,0
1,3.6,-0.5,0.60643,0,0,0
1.2,3.6,-0.5,0.60584,0,0,0
1.4,3.6,-0.5,0.60516,0,0,0
1.6,3.6,-0.5,0.60437,0,0,0
1.8,3.6,-0.5,0.60348,0,0,0
2,3.6,-0.5,0.60248,0,0,0
2.2,3.6,-0.5,0.60138,0,0,0
2.4,3.6,-0.5,0.60019,0,0,0
2.6,3.6,-0.5,0.59889,0,0,0
2.8,3.6,-0.5,0.5975,0,0,0
3,3.6,-0.5,0.59601,0,0,0
3.2,3.6,-0.5,0.59443,0,0,0
3.4,3.6,-0.5,0.59275,0,0,0
3.6,3.6,-0.5,0.59098,0,0,0
3.8,3.6,-0.5,0.58913,0,0,0
4,3.6,-0.5,0.58718,0,0,0
4.2,3.6,-0.5,0.58515,0,0,0
4.4,3.6,-0.5,0.58303,0,0,0
4.6,3.6,-0.5,0.58083,0,0,0
4.8,3.6,-0.5,0.57855,0,0,0
5,3.6,-0.5,0.5762,0,0,0
5.2,3.6,-0.5,0.57377,0,0,0
5.4,3.6,-0.5,0.57126,0,0,0
5.6,3.6,-0.5,0.56869,0,0,0
5.8,3.6,-0.5,0.56605,0,0,0
6,3.6,-0.5,0.56334,0,0,0
6.2,3.6,-0.5,0.56057,0,0,0
6.4,3.6,-0.5,0.55774,0,0,0
6.6,3.6,-0.5,0.55486,0,0,0
6.8,3.6,-0.5,0.55192,0,0,0
7,3.6,-0.5,0.54892,0,0,0
7.2,3.6,-0.5,0.54588,0,0,0
7.4,3.6,-0.5,0.5428,0,0,0
7.6,3.6,-0.5,0.53967,0,0,0
7.8,3.6,-0.5,0.53651,0,0,0
8,3.6,-0.5,0.5333,0,0,0
8.2,3.6,-0.5,0.53007,0,0,0
8.4,3.6,-0.5,0.5268,0,0,0
8.6,3.6,-0.5,0.52351,0,0,0
8.8,3.6,-0.5,0.5202,0,0,0
9,3.6,-0.5,0.51686,0,0,0
9.2,3.6,-0.5,0.51351,0,0,0
9.4,3.6,-0.5,0.51014,0,0,0
9.6,3.6,-0.5,0.50677,0,0,0
9.8,3.6,-0.5,0.50339,0,0,0
10,3.6,-0.5,0.5,0,0,0
10.2,3.6,-0.5,0.49662,0,0,0
10.4,3.6,-0.5,0.49324,0,0,0
10.6,3.6,-0.5,0.48986,0,0,0
10.8,3.6,-0.5,0.4865,0,0,0
11,3.6,-0.5,0.48315,0,0,0
11.2,3.6,-0.5,0.47981,0,0,0
11.4,3.6,-0.5,0.4765,0,0,0
11.6,3.6,-0.5,0.47321,0,0,0
11.8,3.6,-0.5,0.46994,0,0,0
12,3.6,-0.5,0.46671,0,0,0
12.2,3.6,-0.5,0.4635,0,0,0
12.4,3.6,-0.5,0.46034,0,0,0
12.6,3.6,-0.5,0.45721,0,0,0
12.8,3.6,-0.5,0.45412,0,0,0
13,3.6,-0.5,0.45108,0,0,0
13.2,3.6,-0.5,0.44809,0,0,0
13.4,3.6,-0.5,0.44515,0,0,0
13.6,3.6,-0.5,0.44227,0,0,0
13.8,3.6,-0.5,0.43944,0,0,0
14,3.6,-0.5,0.43667,0,0,0
14.2,3.6,-0.5,0.43396,0,0,0
14.4,3.6,-0.5,0.43132,0,0,0
14.6,3.6,-0.5,0.42874,0,0,0
14.8,3.6,-0.5,0.42624,0,0,0
15,3.6,-0.5,0.42381,0,0,0
15.2,3.6,-0.5,0.42145,0,0,0
15.4,3.6,-0.5,0.41918,0,0,0
15.6,3.6,-0.5,0.41698,0,0,0
15.8,3.6,-0.5,0.41486,0,0,0
16,3.6,-0.5,0.41283,0,0,0
16.2,3.6,-0.5,0.41088,0,0,0
16.4,3.6,-0.5,0.40903,0,0,0
16.6,3.6,-0.5,0.40726,0,0,0
16.8,3.6,-0.5,0.40558,0,0,0
17,3.6,-0.5,0.404,0,0,0
17.2,3.6,-0.5,0.40251,0,0,0
17.4,3.6,-0.5,0.40112,0,0,0
17.6,3.6,-0.5,0.39982,0,0,0
17.8,3.6,-0.5,0.39862,0,0,0
18,3.6,-0.5,0.39753,0,0,0
18.2,3.6,-0.5,0.39653,0,0,0
18.4,3.6,-0.5,0.39564,0,0,0
18.6,3.6,-0.5,0.39485,0,0,0
18.8,3.6,-0.5,0.39417,0,0,0
19,3.6,-0.5,0.39358,0,0,0
19.2,3.6,-0.5,0.39311,0,0,0
19.4,3.6,-0.5,0.39274,0,0,0
19.6,3.6,-0.5,0.39247,0,0,0
19.8,3.6,-0.5,0.39231,0,0,0
20,3.6,-0.5,0.39226,0,0,0
0,3.8,-0.5,0.60775,0,0,0
0.2,3.8,-0.5,0.6077,0,0,0
0.4,3.8,-0.5,0.60754,0,0,0
0.6,3.8,-0.5,0.60727,0,0,0
0.8,3.8,-0.5,0.6069,0,0,0
1,3.8,-0.5,0.60643,0,0,0
1.2,3.8,-0.5,0.60584,0,0,0
1.4,3.8,-0.5,0.60516,0,0,0
1.6,3.8,-0.5,0.60437,0,0,0
1.8,3.8,-0.5,0.60348,0,0,0
2,3.8,-0.5,0.60248,0,0,0
2.2,3.8,-0.5,0.60138,0,0,0
2.4,3.8,-0.5,0.60019,0,0,0
2.6,3.8,-0.5,0.59889,0,0,0
2.8,3.8,-0.5,0.5975,0,0,0
3,3.8,-0.5,0.59601,0,0,0
3.2,3.8,-0.5,0.59443,0,0,0
3.4,3.8,-0.5,0.59275,0,0,0
3.6,3.8,-0.5,0.59098,0,0,0
3.8,3.8,-0.5,0.58913,0,0,0
4,3.8,-0.5,0.58718,0,0,0
4.2,3.8,-0.5,0.58515,0,0,0
4.4,3.8,-0.5,0.58303,0,0,0
4.6,3.8,-0.5,0.58083,0,0,0
4.8,3.8,-0.5,0.57855,0,0,0
5,3.8,-0.5,0.5762,0,0,0
5.2,3.8,-0.5,0.57377,0,0,0
5.4,3.8,-0.5,0.57126,0,0,0
5.6,3.8,-0.5,0.56869,0,0,0
5.8,3.8,-0.5,0.56605,0,0,0
6,3.8,-0.5,0.56334,0,0,0
6.2,3.8,-0.5,0.56057,0,0,0
6.4,3.8,-0.5,0.55774,0,0,0
6.6,3.8,-0.5,0.55486,0,0,0
6.8,3.8,-0.5,0.55192,0,0,0
7,3.8,-0.5,0.54892,0,0,0
7.2,3.8,-0.5,0.54588,0,0,0
7.4,3.8,-0.5,0.5428,0,0,0
7.6,3.8,-0.5,0.53967,0,0,0
7.8,3.8,-0.5,0.53651,0,0,0
8,3.8,-0.5,0.5333,0,0,0
8.2,3.8,-0.5,0.53007,0,0,0
8.4,3.8,-0.5,0.5268,0,0,0
8.6,3.8,-0.5,0.52351,0,0,0
8.8,3.8,-0.5,0.5202,0,0,0
9,3.8,-0.5,0.51686,0,0,0
9.2,3.8,-0.5,0.51351,0,0,0
9.4,3.8,-0.5,0.51014,0,0,0
9.6,3.8,-0.5,0.50677,0,0,0
9.8,3.8,-0.5,0.50339,0,0,0
10,3.8,-0.5,0.5,0,0,0
10.2,3.8,-0.5,0.49662,0,0,0
10.4,3.8,-0.5,0.49324,0,0,0
10.6,3.8,-0.5,0.48986,0,0,0
10.8,3.8,-0.5,0.4865,0,0,0
11,3.8,-0.5,0.48315,0,0,0
11.2,3.8,-0.5,0.47981,0,0,0
11.4,3.8,-0.5,0.4765,0,0,0
11.6,3.8,-0.5,0.47321,0,0,0
11.8,3.8,-0.5,0.46994,0,0,0
12,3.8,-0.5,0.46671,0,0,0
12.2,3.8,-0.5,0.4635,0,0,0
12.4,3.8,-0.5,0.46034,0,0,0
12.6,3.8,-0.5,0.45721,0,0,0
12.8,3.8,-0.5,0.45412,0,0,0
13,3.8,-0.5,0.45108,0,0,0
13.2,3.8,-0.5,0.44809,0,0,0
13.4,3.8,-0.5,0.44515,0,0,0
13.6,3.8,-0.5,0.44227,0,0,0
13.8,3.8,-0.5,0.43944,0,0,0
14,3.8,-0.5,0.43667,0,0,0
14.2,3.8,-0.5,0.43396,0,0,0
14.4,3.8,-0.5,0.43132,0,0,0
14.6,3.8,-0.5,0.42874,0,0,0
14.8,3.8,-0.5,0.42624,0,0,0
15,3.8,-0.5,0.42381,0,0,0
15.2,3.8,-0.5,0.42145,0,0,0
15.4,3.8,-0.5,0.41918,0,0,0
15.6,3.8,-0.5,0.41698,0,0,0
15.8,3.8,-0.5,0.41486,0,0,0
16,3.8,-0.5,0.41283,0,0,0
16.2,3.8,-0.5,0.41088,0,0,0
16.4,3.8,-0.5,0.40903,0,0,0
16.6,3.8,-0.5,0.40726,0,0,0
16.8,3.8,-0.5,0.40558,0,0,0
17,3.8,-0.5,0.404,0,0,0
17.2,3.8,-0.5,0.40251,0,0,0
17.4,3.8,-0.5,0.40112,0,0,0
17.6,3.8,-0.5,0.39982,0,0,0
17.8,3.8,-0.5,0.39862,0,0,0
18,3.8,-0.5,0.39753,0,0,0
18.2,3.8,-0.5,0.39653,0,0,0
18.4,3.8,-0.5,0.39564,0,0,0
18.6,3.8,-0.5,0.39485,0,0,0
18.8,3.8,-0.5,0.39416,0,0,0
19,3.8,-0.5,0.39358,0,0,0
19.2,3.8,-0.5,0.39311,0,0,0
19.4,3.8,-0.5,0.39274,0,0,0
19.6,3.8,-0.5,0.39247,0,0,0
19.8,3.8,-0.5,0.39231,0,0,0
20,3.8,-0.5,0.39226,0,0,0
0,4,-0.5,0.60775,0,0,0
0.2,4,-0.5,0.6077,0,0,0
0.4,4,-0.5,0.60754,0,0,0
0.6,4,-0.5,0.60727,0,0,0
0.8,4,-0.5,0.6069,0,0,0
1,4,-0.5,0.60643,0,0,0
1.2,4,-0.5,0.60584,0,0,0
1.4,4,-0.5,0.60516,0,0,0
1.6,4,-0.5,0.60437,0,0,0
1.8,4,-0.5,0.60348,0,0,0
2,4,-0.5,0.60248,0,0,0
2.2,4,-0.5,0.60138,0,0,0
2.4,4,-0.5,0.60019,0,0,0
2.6,4,-0.5,0.59889,0,0,0
2.8,4,-0.5,0.5975,0,0,0
3,4,-0.5,0.59601,0,0,0
3.2,4,-0.5,0.59443,0,0,0
3.4,4,-0.5,0.59275,0,0,0
3.6,4,-0.5,0.59098,0,0,0
3.8,4,-0.5,0.58913,0,0,0
4,4,-0.5,0.58718,0,0,0
4.2,4,-0.5,0.58515,0,0,0
4.4,4,-0.5,0.58303,0,0,0
4.6,4,-0.5,0.58083,0,0,0
4.8,4,-0.5,0.57855,0,0,0
5,4,-0.5,0.5762,0,0,0
5.2,4,-0.5,0.57377,0,0,0
5.4,4,-0.5,0.57126,0,0,0
5.6,4,-0.5,0.56869,0,0,0
5.8,4,-0.5,0.56605,0,0,0
6,4,-0.5,0.56334,0,0,0
6.2,4,-0.5,0.56057,0,0,0
6.4,4,-0.5,0.55774,0,0,0
6.6,4,-0.5,0.55486,0,0,0
6.8,4,-0.5,0.55192,0,0,0
7,4,-0.5,0.54892,0,0,0
7.2,4,-0.5,0.54588,0,0,0
7.4,4,-0.5,0.5428,0,0,0
7.6,4,-0.5,0.53967,0,0,0
7.8,4,-0.5,0.53651,0,0,0
8,4,-0.5,0.5333,0,0,0
8.2,4,-0.5,0.53007,0,0,0
8.4,4,-0.5,0.5268,0,0,0
8.6,4,-0.5,0.52351,0,0,0
8.8,4,-0.5,0.5202,0,0,0
9,4,-0.5,0.51686,0,0,0
9.2,4,-0.5,0.51351,0,0,0
9.4,4,-0.5,0.51014,0,0,0
9.6,4,-0.5,0.50677,0,0,0
9.8,4,-0.5,0.50339,0,0,0
10,4,-0.5,0.5,0,0,0
10.2,4,-0.5,0.49662,0,0,0
10.4,4,-0.5,0.49324,0,0,0
10.6,4,-0.5,0.48986,0,0,0
10.8,4,-0.5,0.4865,0,0,0
11,4,-0.5,0.48315,0,0,0
11.2,4,-0.5,0.47981,0,0,0
11.4,4,-0.5,0.4765,0,0,0
11.6,4,-0.5,0.47321,0,0,0
11.8,4,-0.5,0.46994,0,0,0
12,4,-0.5,0.4667,0,0,0
12.2,4,-0.5,0.4635,0,0,0
12.4,4,-0.5,0.46034,0,0,0
12.6,4,-0.5,0.45721,0,0,0
12.8,4,-0.5,0.45412,0,0,0
13,4,-0.5,0.45108,0,0,0
13.2,4,-0.5,0.44809,0,0,0
13.4,4,-0.5,0.44515,0,0,0
13.6,4,-0.5,0.44226,0,0,0
13.8,4,-0.5,0.43944,0,0,0
14,4,-0.5,0.43667,0,0,0
14.2,4,-0.5,0.43396,0,0,0
14.4,4,-0.5,0.43132,0,0,0
14.6,4,-0.5,0.42874,0,0,0
14.8,4,-0.5,0.42624,0,0,0
15,4,-0.5,0.42381,0,0,0
15.2,4,-0.5,0.42145,0,0,0
15.4,4,-0.5,0.41918,0,0,0
15.6,4,-0.5,0.41698,0,0,0
15.8,4,-0.5,0.41486,0,0,0
16,4,-0.5,0.41283,0,0,0
16.2,4,-0.5,0.41088,0,0,0
16.4,4,-0.5,0.40903,0,0,0
16.6,4,-0.5,0.40726,0,0,0
16.8,4,-0.5,0.40558,0,0,0
17,4,-0.5,0.404,0,0,0
17.2,4,-0.5,0.40251,0,0,0
17.4,4,-0.5,0.40112,0,0,0
17.6,4,-0.5,0.39982,0,0,0
17.8,4,-0.5,0.39862,0,0,0
18,4,-0.5,0.39753,0,0,0
18.2,4,-0.5,0.39653,0,0,0
18.4,4,-0.5,0.39564,0,0,0
18.6,4,-0.5,0.39485,0,0,0
18.8,4,-0.5,0.39416,0,0,0
19,4,-0.5,0.39358,0,0,0
19.2,4,-0.5,0.39311,0,0,0
19.4,4,-0.5,0.39274,0,0,0
19.6,4,-0.5,0.39247,0,0,0
19.8,4,-0.5,0.39231,0,0,0
20,4,-0.5,0.39226,0,0,0
0,4.2,-0.5,0.60775,0,0,0
0.2,4.2,-0.5,0.6077,0,0,0
0.4,4.2,-0.5,0.60754,0,0,0
0.6,4.2,-0.5,0.60727,0,0,0
0.8,4.2,-0.5,0.6069,0,0,0
1,4.2,-0.5,0.60643,0,0,0
1.2,4.2,-0.5,0.60584,0,0,0
1.4,4.2,-0.5,0.60516,0,0,0
1.6,4.2,-0.5,0.60437,0,0,0
1.8,4.2,-0.5,0.60348,0,0,0
2,4.2,-0.5,0.60248,0,0,0
2.2,4.2,-0.5,0.60138,0,0,0
2.4,4.2,-0.5,0.60019,0,0,0
2.6,4.2,-0.5,0.59889,0,0,0
2.8,4.2,-0.5,0.5975,0,0,0
3,4.2,-0.5,0.59601,0,0,0
3.2,4.2,-0.5,0.59443,0,0,0
3.4,4.2,-0.5,0.59275,0,0,0
3.6,4.2,-0.5,0.59098,0,0,0
3.8,4.2,-0.5,0.58913,0,0,0
4,4.2,-0.5,0.58718,0,0,0
4.2,4.2,-0.5,0.58515,0,0,0
4.4,4.2,-0.5,0.58303,0,0,0
4.6,4.2,-0.5,0.58083,0,0,0
4.8,4.2,-0.5,0.57855,0,0,0
5,4.2,-0.5,0.5762,0,0,0
5.2,4.2,-0.5,0.57377,0,0,0
5.4,4.2,-0.5,0.57126,0,0,0
5.6,4.2,-0.5,0.56869,0,0,0
5.8,4.2,-0.5,0.56605,0,0,0
6,4.2,-0.5,0.56334,0,0,0
6.2,4.2,-0.5,0.56057,0,0,0
6.4,4.2,-0.5,0.55774,0,0,0
6.6,4.2,-0.5,0.55486,0,0,0
6.8,4.2,-0.5,0.55192,0,0,0
7,4.2,-0.5,0.54892,0,0,0
7.2,4.2,-0.5,0.54588,0,0,0
7.4,4.2,-0.5,0.5428,0,0,0
7.6,4.2,-0.5,0.53967,0,0,0
7.8,4.2,-0.5,0.53651,0,0,0
8,4.2,-0.5,0.5333,0,0,0
8.2,4.2,-0.5,0.53007,0,0,0
8.4,4.2,-0.5,0.5268,0,0,0
8.6,4.2,-0.5,0.52351,0,0,0
8.8,4.2,-0.5,0.5202,0,0,0
9,4.2,-0.5,0.51686,0,0,0
9.2,4.2,-0.5,0.51351,0,0,0
9.4,4.2,-0.5,0.51014,0,0,0
9.6,4.2,-0.5,0.50677,0,0,0
9.8,4.2,-0.5,0.50339,0,0,0
10,4.2,-0.5,0.5,0,0,0
10.2,4.2,-0.5,0.49662,0,0,0
10.4,4.2,-0.5,0.49324,0,0,0
10.6,4.2,-0.5,0.48986,0,0,0
10.8,4.2,-0.5,0.4865,0,0,0
11,4.2,-0.5,0.48315,0,0,0
11.2,4.2,-0.5,0.47981,0,0,0
11.4,4.2,-0.5,0.4765,0,0,0
11.6,4.2,-0.5,0.47321,0,0,0
11.8,4.2,-0.5,0.46994,0,0,0
12,4.2,-0.5,0.4667,0,0,0
12.2,4.2,-0.5,0.4635,0,0,0
12.4,4.2,-0.5,0.46034,0,0,0
12.6,4.2,-0.5,0.45721,0,0,0
12.8,4.2,-0.5,0.45412,0,0,0
13,4.2,-0.5,0.45108,0,0,0
13.2,4.2,-0.5,0.44809,0,0,0
13.4,4.2,-0.5,0.44515,0,0,0
13.6,4.2,-0.5,0.44226,0,0,0
13.8,4.2,-0.5,0.43944,0,0,0
14,4.2,-0.5,0.43667,0,0,0
14.2,4.2,-0.5,0.43396,0,0,0
14.4,4.2,-0.5,0.43132,0,0,0
14.6,4.2,-0.5,0.42874,0,0,0
14.8,4.2,-0.5,0.42624,0,0,0
15,4.2,-0.5,0.42381,0,0,0
15.2,4.2,-0.5,0.42145,0,0,0
15.4,4.2,-0.5,0.41918,0,0,0
15.6,4.2,-0.5,0.41698,0,0,0
15.8,4.2,-0.5,0.41486,0,0,0
16,4.2,-0.5,0.41283,0,0,0
16.2,4.2,-0.5,0.41088,0,0,0
16.4,4.2,-0.5,0.40903,0,0,0
16.6,4.2,-0.5,0.40726,0,0,0
16.8,4.2,-0.5,0.40558,0,0,0
17,4.2,-0.5,0.404,0,0,0
17.2,4.2,-0.5,0.40251,0,0,0
17.4,4.2,-0.5,0.40112,0,0,0
17.6,4.2,-0.5,0.39982,0,0,0
17.8,4.2,-0.5,0.39862,0,0,0
18,4.2,-0.5,0.39753,0,0,0
18.2,4.2,-0.5,0.39653,0,0,0
18.4,4.2,-0.5,0.39564,0,0,0
18.6,4.2,-0.5,0.39485,0,0,0
18.8,4.2,-0.5,0.39416,0,0,0
19,4.2,-0.5,0.39358,0,0,0
19.2,4.2,-0.5,0.39311,0,0,0
19.4,4.2,-0.5,0.39274,0,0,0
19.6,4.2,-0.5,0.39247,0,0,0
19.8,4.2,-0.5,0.39231,0,0,0
20,4.2,-0.5,0.39226,0,0,0
0,4.4,-0.5,0.60775,0,0,0
0.2,4.4,-0.5,0.6077,0,0,0
0.4,4.4,-0.5,0.60754,0,0,0
0.6,4.4,-0.5,0.60727,0,0,0
0.8,4.4,-0.5,0.6069,0,0,0
1,4.4,-0.5,0.60643,0,0,0
1.2,4.4,-0.5,0.60584,0,0,0
1.4,4.4,-0.5,0.60516,0,0,0
1.6,4.4,-0.5,0.60437,0,0,0
1.8,4.4,-0.5,0.60348,0,0,0
2,4.4,-0.5,0.60248,0,0,0
2.2,4.4,-0.5,0.60138,0,0,0
2.4,4.4,-0.5,0.60019,0,0,0
2.6,4.4,-0.5,0.59889,0,0,0
2.8,4.4,-0.5,0.5975,0,0,0
3,4.4,-0.5,0.59601,0,0,0
3.2,4.4,-0.5,0.59443,0,0,0
3.4,4.4,-0.5,0.59275,0,0,0
3.6,4.4,-0.5,0.59098,0,0,0
3.8,4.4,-0.5,0.58913,0,0,0
4,4.4,-0.5,0.58718,0,0,0
4.2,4.4,-0.5,0.58515,0,0,0
4.4,4.4,-0.5,0.58303,0,0,0
4.6,4.4,-0.5,0.58083,0,0,0
4.8,4.4,-0.5,0.57855,0,0,0
5,4.4,-0.5,0.5762,0,0,0
5.2,4.4,-0.5,0.57377,0,0,0
5.4,4.4,-0.5,0.57126,0,0,0
5.6,4.4,-0.5,0.56869,0,0,0
5.8,4.4,-0.5,0.56605,0,0,0
6,4.4,-0.5,0.56334,0,0,0
6.2,4.4,-0.5,0.56057,0,0,0
6.4,4.4,-0.5,0.55774,0,0,0
6.6,4.4,-0.5,0.55486,0,0,0
6.8,4.4,-0.5,0.55192,0,0,0
7,4.4,-0.5,0.54892,0,0,0
7.2,4.4,-0.5,0.54588,0,0,0
7.4,4.4,-0.5,0.5428,0,0,0
7.6,4.4,-0.5,0.53967,0,0,0
7.8,4.4,-0.5,0.53651,0,0,0
8,4.4,-0.5,0.5333,0,0,0
8.2,4.4,-0.5,0.53007,0,0,0
8.4,4.4,-0.5,0.5268,0,0,0
8.6,4.4,-0.5,0.52351,0,0,0
8.8,4.4,-0.5,0.5202,0,0,0
9,4.4,-0.5,0.51686,0,0,0
9.2,4.4,-0.5,0.51351,0,0,0
9.4,4.4,-0.5,0.51014,0,0,0
9.6,4.4,-0.5,0.50677,0,0,0
9.8,4.4,-0.5,0.50339,0,0,0
10,4.4,-0.5,0.5,0,0,0
10.2,4.4,-0.5,0.49662,0,0,0
10.4,4.4,-0.5,0.49324,0,0,0
10.6,4.4,-0.5,0.48986,0,0,0
10.8,4.4,-0.5,0.4865,0,0,0
11,4.4,-0.5,0.48315,0,0,0
11.2,4.4,-0.5,0.47981,0,0,0
11.4,4.4,-0.5,0.4765,0,0,0
11.6,4.4,-0.5,0.47321,0,0,0
11.8,4.4,-0.5,0.46994,0,0,0
12,4.4,-0.5,0.4667,0,0,0
12.2,4.4,-0.5,0.4635,0,0,0
12.4,4.4,-0.5,0.46034,0,0,0
12.6,4.4,-0.5,0.45721,0,0,0
12.8,4.4,-0.5,0.45412,0,0,0
13,4.4,-0.5,0.45108,0,0,0
13.2,4.4,-0.5,0.44809,0,0,0
13.4,4.4,-0.5,0.44515,0,0,0
13.6,4.4,-0.5,0.44226,0,0,0
13.8,4.4,-0.5,0.43944,0,0,0
14,4.4,-0.5,0.43667,0,0,0
14.2,4.4,-0.5,0.43396,0,0,0
14.4,4.4,-0.5,0.43132,0,0,0
14.6,4.4,-0.5,0.42874,0,0,0
14.8,4.4,-0.5,0.42624,0,0,0
15,4.4,-0.5,0.42381,0,0,0
15.2,4.4,-0.5,0.42145,0,0,0
15.4,4.4,-0.5,0.41918,0,0,0
15.6,4.4,-0.5,0.41698,0,0,0
15.8,4.4,-0.5,0.41486,0,0,0
16,4.4,-0.5,0.41283,0,0,0
16.2,4.4,-0.5,0.41088,0,0,0
16.4,4.4,-0.5,0.40903,0,0,0
16.6,4.4,-0.5,0.40726,0,0,0
16.8,4.4,-0.5,0.40558,0,0,0
17,4.4,-0.5,0.404,0,0,0
17.2,4.4,-0.5,0.40251,0,0,0
17.4,4.4,-0.5,0.40112,0,0,0
17.6,4.4,-0.5,0.39982,0,0,0
17.8,4.4,-0.5,0.39862,0,0,0
18,4.4,-0.5,0.39753,0,0,0
18.2,4.4,-0.5,0.39653,0,0,0
18.4,4.4,-0.5,0.39564,0,0,0
18.6,4.4,-0.5,0.39485,0,0,0
18.8,4.4,-0.5,0.39416,0,0,0
19,4.4,-0.5,0.39358,0,0,0
19.2,4.4,-0.5,0.39311,0,0,0
19.4,4.4,-0.5,0.39274,0,0,0
19.6,4.4,-0.5,0.39247,0,0,0
19.8,4.4,-0.5,0.39231,0,0,0
20,4.4,-0.5,0.39226,0,0,0
0,4.6,-0.5,0.60775,0,0,0
0.2,4.6,-0.5,0.6077,0,0,0
0.4,4.6,-0.5,0.60754,0,0,0
0.6,4.6,-0.5,0.60727,0,0,0
0.8,4.6,-0.5,0.6069,0,0,0
1,4.6,-0.5,0.60643,0,0,0
1.2,4.6,-0.5,0.60584,0,0,0
1.4,4.6,-0.5,0.60516,0,0,0
1.6,4.6,-0.5,0.60437,0,0,0
1.8,4.6,-0.5,0.60348,0,0,0
2,4.6,-0.5,0.60248,0,0,0
2.2,4.6,-0.5,0.60138,0,0,0
2.4,4.6,-0.5,0.60019,0,0,0
2.6,4.6,-0.5,0.59889,0,0,0
2.8,4.6,-0.5,0.5975,0,0,0
3,4.6,-0.5,0.59601,0,0,0
3.2,4.6,-0.5,0.59443,0,0,0
3.4,4.6,-0.5,0.59275,0,0,0
3.6,4.6,-0.5,0.59098,0,0,0
3.8,4.6,-0.5,0.58913,0,0,0
4,4.6,-0.5,0.58718,0,0,0
4.2,4.6,-0.5,0.58515,0,0,0
4.4,4.6,-0.5,0.58303,0,0,0
4.6,4.6,-0.5,0.58083,0,0,0
4.8,4.6,-0.5,0.57855,0,0,0
5,4.6,-0.5,0.5762,0,0,0
5.2,4.6,-0.5,0.57377,0,0,0
5.4,4.6,-0.5,0.57126,0,0,0
5.6,4.6,-0.5,0.56869,0,0,0
5.8,4.6,-0.5,0.56605,0,0,0
6,4.6,-0.5,0.56334,0,0,0
6.2,4.6,-0.5,0.56057,0,0,0
6.4,4.6,-0.5,0.55774,0,0,0
6.6,4.6,-0.5,0.55486,0,0,0
6.8,4.6,-0.5,0.55192,0,0,0
7,4.6,-0.5,0.54892,0,0,0
7.2,4.6,-0.5,0.54588,0,0,0
