0 	0.999575
0.20202 	0.999561
0.40404 	0.999518
0.606061 	0.999443
0.808081 	0.999334
1.0101 	0.999186
1.21212 	0.998991
1.41414 	0.998742
1.61616 	0.998428
1.81818 	0.998038
2.0202 	0.997555
2.22222 	0.996963
2.42424 	0.996243
2.62626 	0.99537
2.82828 	0.99432
3.0303 	0.993061
3.23232 	0.991561
3.43434 	0.989782
3.63636 	0.987684
3.83838 	0.985221
4.0404 	0.982346
4.24242 	0.979005
4.44444 	0.975142
4.64646 	0.9707
4.84848 	0.965616
5.05051 	0.959828
5.25253 	0.95327
5.45455 	0.945879
5.65657 	0.93759
5.85859 	0.928341
6.06061 	0.918073
6.26263 	0.906733
6.46465 	0.89427
6.66667 	0.880643
6.86869 	0.865821
7.07071 	0.849778
7.27273 	0.832503
7.47475 	0.813997
7.67677 	0.794271
7.87879 	0.773352
8.08081 	0.751281
8.28283 	0.728113
8.48485 	0.703918
8.68687 	0.678777
8.88889 	0.652788
9.09091 	0.626059
9.29293 	0.598708
9.49495 	0.570864
9.69697 	0.542662
9.89899 	0.514244
10.101 	0.485756
10.303 	0.457339
10.5051 	0.429137
10.7071 	0.401292
10.9091 	0.373941
11.1111 	0.347212
11.3131 	0.321223
11.5152 	0.296083
11.7172 	0.271887
11.9192 	0.248719
12.1212 	0.226648
12.3232 	0.20573
12.5253 	0.186004
12.7273 	0.167497
12.9293 	0.150222
13.1313 	0.134179
13.3333 	0.119357
13.5354 	0.10573
13.7374 	0.0932676
13.9394 	0.0819267
14.1414 	0.0716591
14.3434 	0.0624102
14.5455 	0.054121
14.7475 	0.0467296
14.9495 	0.040172
15.1515 	0.0343836
15.3535 	0.0292999
15.5556 	0.0248576
15.7576 	0.0209953
15.9596 	0.0176543
16.1616 	0.0147787
16.3636 	0.0123162
16.5657 	0.010218
16.7677 	0.00843938
16.9697 	0.00693923
17.1717 	0.00568043
17.3737 	0.00462963
17.5758 	0.00375711
17.7778 	0.00303659
17.9798 	0.00244504
18.1818 	0.00196247
18.3838 	0.00157163
18.5859 	0.00125785
18.7879 	0.00100877
18.9899 	0.000814145
19.1919 	0.000665654
19.3939 	0.000556721
19.596 	0.000482381
19.798 	0.000439167
20 	0.000424931
