0 	0.588452
0.20202 	0.588407
0.40404 	0.588274
0.606061 	0.588051
0.808081 	0.58774
1.0101 	0.587341
1.21212 	0.586854
1.41414 	0.586279
1.61616 	0.585617
1.81818 	0.584869
2.0202 	0.584036
2.22222 	0.583118
2.42424 	0.582117
2.62626 	0.581032
2.82828 	0.579866
3.0303 	0.57862
3.23232 	0.577294
3.43434 	0.575891
3.63636 	0.574411
3.83838 	0.572856
4.0404 	0.571229
4.24242 	0.569529
4.44444 	0.567759
4.64646 	0.565921
4.84848 	0.564016
5.05051 	0.562048
5.25253 	0.560016
5.45455 	0.557925
5.65657 	0.555775
5.85859 	0.553569
6.06061 	0.551309
6.26263 	0.548997
6.46465 	0.546636
6.66667 	0.544227
6.86869 	0.541775
7.07071 	0.53928
7.27273 	0.536746
7.47475 	0.534175
7.67677 	0.531569
7.87879 	0.528932
8.08081 	0.526265
8.28283 	0.523572
8.48485 	0.520856
8.68687 	0.518118
8.88889 	0.515362
9.09091 	0.512591
9.29293 	0.509807
9.49495 	0.507013
9.69697 	0.504212
9.89899 	0.501407
10.101 	0.4986
10.303 	0.495795
10.5051 	0.492995
10.7071 	0.490201
10.9091 	0.487416
11.1111 	0.484645
11.3131 	0.481889
11.5152 	0.479151
11.7172 	0.476435
11.9192 	0.473742
12.1212 	0.471076
12.3232 	0.468439
12.5253 	0.465833
12.7273 	0.463262
12.9293 	0.460727
13.1313 	0.458233
13.3333 	0.455781
13.5354 	0.453372
13.7374 	0.451011
13.9394 	0.4487
14.1414 	0.44644
14.3434 	0.444233
14.5455 	0.442083
14.7475 	0.439992
14.9495 	0.43796
15.1515 	0.435992
15.3535 	0.434087
15.5556 	0.432249
15.7576 	0.43048
15.9596 	0.42878
16.1616 	0.427153
16.3636 	0.425598
16.5657 	0.424118
16.7677 	0.422715
16.9697 	0.421389
17.1717 	0.420143
17.3737 	0.418977
17.5758 	0.417893
17.7778 	0.416892
17.9798 	0.415973
18.1818 	0.41514
18.3838 	0.414393
18.5859 	0.413731
18.7879 	0.413156
18.9899 	0.412669
19.1919 	0.41227
19.3939 	0.411959
19.596 	0.411736
19.798 	0.411603
20 	0.411558
