0 	0.618925
0.20202 	0.618865
0.40404 	0.618685
0.606061 	0.618386
0.808081 	0.617968
1.0101 	0.617432
1.21212 	0.616776
1.41414 	0.616003
1.61616 	0.615114
1.81818 	0.614108
2.0202 	0.612988
2.22222 	0.611753
2.42424 	0.610406
2.62626 	0.608949
2.82828 	0.607381
3.0303 	0.605705
3.23232 	0.603923
3.43434 	0.602036
3.63636 	0.600047
3.83838 	0.597957
4.0404 	0.595768
4.24242 	0.593482
4.44444 	0.591103
4.64646 	0.588631
4.84848 	0.586071
5.05051 	0.583423
5.25253 	0.580692
5.45455 	0.57788
5.65657 	0.57499
5.85859 	0.572023
6.06061 	0.568984
6.26263 	0.565876
6.46465 	0.562702
6.66667 	0.559464
6.86869 	0.556166
7.07071 	0.552812
7.27273 	0.549405
7.47475 	0.545948
7.67677 	0.542444
7.87879 	0.538898
8.08081 	0.535313
8.28283 	0.531693
8.48485 	0.52804
8.68687 	0.524359
8.88889 	0.520654
9.09091 	0.516927
9.29293 	0.513184
9.49495 	0.509428
9.69697 	0.505662
9.89899 	0.50189
10.101 	0.498117
10.303 	0.494345
10.5051 	0.490579
10.7071 	0.486822
10.9091 	0.483079
11.1111 	0.479353
11.3131 	0.475648
11.5152 	0.471967
11.7172 	0.468314
11.9192 	0.464694
12.1212 	0.461109
12.3232 	0.457563
12.5253 	0.454059
12.7273 	0.450602
12.9293 	0.447195
13.1313 	0.443841
13.3333 	0.440543
13.5354 	0.437305
13.7374 	0.434131
13.9394 	0.431023
14.1414 	0.427984
14.3434 	0.425018
14.5455 	0.422127
14.7475 	0.419315
14.9495 	0.416584
15.1515 	0.413937
15.3535 	0.411377
15.5556 	0.408905
15.7576 	0.406526
15.9596 	0.404241
16.1616 	0.402052
16.3636 	0.399962
16.5657 	0.397972
16.7677 	0.396085
16.9697 	0.394303
17.1717 	0.392628
17.3737 	0.39106
17.5758 	0.389603
17.7778 	0.388256
17.9798 	0.387021
18.1818 	0.385901
18.3838 	0.384896
18.5859 	0.384006
18.7879 	0.383233
18.9899 	0.382578
19.1919 	0.382042
19.3939 	0.381624
19.596 	0.381325
19.798 	0.381145
20 	0.381085
